,filename,sentence,paragraph_index,year,date,paragraphs,num_char_sentence,total_chars
2281,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"  Global  economic  growth  remains  moderate,  but  uncertainty  remains  about  its  outlook.",2.0,2016,07/09/2016,10.0,95.0,3547.0
2282,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"In the euro area, economic growth is stable despite a negative impact of weak  economic conditions in the non-European emerging market economies.",2.0,2016,07/09/2016,10.0,145.0,3547.0
2283,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"In the United  States, GDP growth is lower than in previous years, but recent improvement in labour  market has eased concerns about persistent deterioration in economic conditions.",2.0,2016,07/09/2016,10.0,181.0,3547.0
2284,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"Recent  indicators point to further slowdown in China, while in Russia recession is gradually  receding.",2.0,2016,07/09/2016,10.0,104.0,3547.0
2285,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,The prices of oil and many other commodities in the global markets remain lower  than in previous years.,3.0,2016,07/09/2016,10.0,104.0,3547.0
2286,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"Along with moderate global economic activity, this is the main  factor behind low consumer price growth in many economies.",3.0,2016,07/09/2016,10.0,122.0,3547.0
2287,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"The European Central Bank keeps its interest rates close to zero, including the deposit  rate below zero, and continues financial asset purchases.",4.0,2016,07/09/2016,10.0,146.0,3547.0
2288,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"The US Federal Reserve – after  a hike in December 2015 – keeps the interest rates unchanged, indicating their possible  increase in the future.",4.0,2016,07/09/2016,10.0,144.0,3547.0
2289,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"In Poland, GDP growth in 2016 Q2 picked up somewhat.",5.0,2016,07/09/2016,10.0,52.0,3547.0
2290,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"The growth was driven  mainly by steady increase in consumer demand, supported by gradual improvement in  the labour market, favourable consumer sentiment and the launch of the ”Family 500  plus” programme.",5.0,2016,07/09/2016,10.0,206.0,3547.0
2291,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,Another factor contributing to higher GDP growth in 2016 Q2 was  significant acceleration in exports.,5.0,2016,07/09/2016,10.0,101.0,3547.0
2292,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"At the same time, GDP growth was contained by a  decline in investment.",5.0,2016,07/09/2016,10.0,71.0,3547.0
2293,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"It was related to a temporary lower EU funds absorption after the  previous EU financial framework had expired, as well as uncertainty about the economic  outlook.",5.0,2016,07/09/2016,10.0,163.0,3547.0
2294,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"With the negative output gap and moderate – though increasing – nominal wage  growth, there is no inflationary pressure in the economy.",6.0,2016,07/09/2016,10.0,135.0,3547.0
2295,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,The annual consumer price  growth and producer price growth remain negative.,6.0,2016,07/09/2016,10.0,76.0,3547.0
2296,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"Negative price growth results from  external factors, mainly the earlier sharp fall in global commodity prices and the low  price growth in the environment of the Polish economy.",6.0,2016,07/09/2016,10.0,178.0,3547.0
2297,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,This is accompanied by low  inflation expectations.,6.0,2016,07/09/2016,10.0,51.0,3547.0
2298,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"According to available information, the persisting deflation has  not adversely affected decisions taken by economic agents so far.",6.0,2016,07/09/2016,10.0,131.0,3547.0
2299,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"1/2      In the Council’s opinion, the annual consumer price index will remain negative in the  coming  months.",7.0,2016,07/09/2016,10.0,111.0,3547.0
2300,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"However,  deflation will  be  gradually subsiding  due  to  dissipating  effects of low commodity prices in the global markets.",7.0,2016,07/09/2016,10.0,127.0,3547.0
2301,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"In the coming quarters, higher  price growth will be supported by stable GDP growth, amid acceleration in wage growth  and higher child benefits.",7.0,2016,07/09/2016,10.0,145.0,3547.0
2302,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,"Investment should also rise, which will be supported by a  gradual increase in EU funds absorption, good financial standing of enterprises and  growing capacity utilisation of firms.",7.0,2016,07/09/2016,10.0,182.0,3547.0
2303,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,The sources of uncertainty for expected economic  activity and price developments are risks of a deterioration in the global economy and of  a fall in commodity prices.,7.0,2016,07/09/2016,10.0,168.0,3547.0
2304,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,The Council confirms its assessment that – given the available data and forecasts – the  current  level  of  interest  rates  is  conducive  to  keeping  the  Polish  economy  on  the  sustainable growth path and maintaining macroeconomic balance.,8.0,2016,07/09/2016,10.0,247.0,3547.0
2305,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,The Council adopted Monetary Policy Guidelines for 2017.,9.0,2016,07/09/2016,10.0,56.0,3547.0
2306,C:\Modeling\ETA\Poland/mpc_2016_09_0.pdf,2/2   ,10.0,2016,07/09/2016,10.0,6.0,3547.0
2307,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"  Warsaw, 5 October 2016  Information  from  the  meeting  of  the  Monetary  Policy  Council held on 4-5 October 2016    The Council decided to keep the NBP interest rates unchanged:    reference rate at 1.50%;    lombard rate at 2.50%;    deposit rate at 0.50%;    rediscount rate at 1.75%.",1.0,2016,05/10/2016,9.0,296.0,3596.0
2308,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"  Global  economic  growth  remains  moderate,  while  uncertainty  about  its  outlook  continues.",2.0,2016,05/10/2016,9.0,99.0,3596.0
2309,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"In the euro area, economic growth is stable despite the negative impact of the  weak economic conditions in the non-European emerging market economies.",2.0,2016,05/10/2016,9.0,151.0,3596.0
2310,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"In the  United States, incoming data point to some acceleration in GDP growth in 2016 Q3,  which is accompanied by further improvement in the labour market.",2.0,2016,05/10/2016,9.0,156.0,3596.0
2311,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"In China, economic  growth is  lower  than in previous years, but recent  data indicates a stabilisation of  economic conditions.",2.0,2016,05/10/2016,9.0,129.0,3596.0
2312,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"Meanwhile, in Russia recession is gradually receding.",2.0,2016,05/10/2016,9.0,53.0,3596.0
2313,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,Global commodity prices – despite a rise since the beginning of the year – are lower  than in previous years.,3.0,2016,05/10/2016,9.0,109.0,3596.0
2314,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"Low level of commodity prices, along with moderate global  economic activity, has been the main factor behind low consumer price growth in many  economies.",3.0,2016,05/10/2016,9.0,155.0,3596.0
2315,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"The  European  Central  Bank  keeps  its  interest  rates  close  to  zero,  including  the  deposit rate below zero, and continues financial asset purchases.",4.0,2016,05/10/2016,9.0,158.0,3596.0
2316,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"The Federal Reserve   – after a hike in December 2015 – keeps the interest rates unchanged, indicating their  possible increase in the future.",4.0,2016,05/10/2016,9.0,142.0,3596.0
2317,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"In  Poland,  stable  economic  growth  continues.",5.0,2016,05/10/2016,9.0,49.0,3596.0
2318,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,Incoming  data  indicate  that  GDP  growth in 2015 Q3 was probably close to that observed in the previous quarter.,5.0,2016,05/10/2016,9.0,115.0,3596.0
2319,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,Steadily  increasing consumer demand remains the main driver of economic growth.,5.0,2016,05/10/2016,9.0,80.0,3596.0
2320,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"Consumer  demand  is  supported  by  gradual  improvement  in  the  labour  market,  favourable  household  sentiment  and  the  child  benefit  payments  under  the  ”Family  500  plus”  programme.",5.0,2016,05/10/2016,9.0,198.0,3596.0
2321,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,Data  on  construction  and  assembly  output  indicate  that  declining  investment is still containing economic activity.,5.0,2016,05/10/2016,9.0,123.0,3596.0
2322,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"The decrease in investment is related to  temporarily lower absorption of EU funds after expiration of the previous EU financial  framework, as well as uncertainty in the enterprise sector.",5.0,2016,05/10/2016,9.0,189.0,3596.0
2323,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"Annual  growth in  prices of consumer goods and services remains negative,  yet  deflation  is  gradually  subsiding.",6.0,2016,05/10/2016,9.0,117.0,3596.0
2324,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,Weakening  deflationary  trends  are  also  visible  in  producer price developments.,6.0,2016,05/10/2016,9.0,85.0,3596.0
2325,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"The increase in price growth results from dissipating  effects  of  the  earlier  sharp  fall  in  global  commodity  prices,  and  also  the  gradual  acceleration in wage growth in Poland.",6.0,2016,05/10/2016,9.0,190.0,3596.0
2326,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,Price growth is contained by low inflation abroad  1/2      and  negative  output  gap  in  the  domestic  economy.,6.0,2016,05/10/2016,9.0,115.0,3596.0
2327,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"At  the  same  time,  inflation  expectations remain low.",6.0,2016,05/10/2016,9.0,57.0,3596.0
2328,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"In the Council’s opinion, the scale of deflation will continue to decrease in the coming  months.",7.0,2016,05/10/2016,9.0,97.0,3596.0
2329,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"Higher price growth will be supported by stable GDP growth, amid accelerating  wage growth and higher child benefits.",7.0,2016,05/10/2016,9.0,117.0,3596.0
2330,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,"In the coming quarters, investment growth  should also rise, supported by good financial standing of enterprises, growing capacity  utilisation of firms and a gradual increase in absorption of EU funds.",7.0,2016,05/10/2016,9.0,202.0,3596.0
2331,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,The sources of  uncertainty  for  expected  economic  activity  and  price  developments  are  risks  of  a  deterioration in global economy and a fall in commodity prices.,7.0,2016,05/10/2016,9.0,172.0,3596.0
2332,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,The Council confirms its assessment that – given the available data and forecasts –  the current level of interest rates is conducive to keeping the Polish economy on the  sustainable growth path and maintaining macroeconomic balance.,8.0,2016,05/10/2016,9.0,234.0,3596.0
2333,C:\Modeling\ETA\Poland/mpc_2016_10_0.pdf,  2/2   ,9.0,2016,05/10/2016,9.0,8.0,3596.0
2334,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"  Warsaw, 9 November 2016  Information  from  the  meeting  of  the  Monetary  Policy  Council held on 8-9 November 2016    The Council decided to keep the NBP interest rates unchanged:    reference rate at 1.50%;    lombard rate at 2.50%;    deposit rate at 0.50%;    rediscount rate at 1.75%.",1.0,2016,09/11/2016,12.0,298.0,4555.0
2335,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,  Global economic growth remains moderate with uncertainty about its outlook.,2.0,2016,09/11/2016,12.0,77.0,4555.0
2336,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"In the  euro area, despite negative impact of weak economic conditions in the non-European  emerging  markets  on  exports,  economic  growth  is  stable,  as  indicated  by  national  accounts data for 2016 Q3. In the United States, GDP growth picked up in 2016 Q3  following several quarters of deceleration.",2.0,2016,09/11/2016,12.0,310.0,4555.0
2337,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"In China, economic growth has stabilised at a  lower level than in previous years.",2.0,2016,09/11/2016,12.0,82.0,4555.0
2338,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"In Russia, recession is gradually receding.",2.0,2016,09/11/2016,12.0,43.0,4555.0
2339,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"Amid  moderate  global  economic  growth  and  lower  commodity  prices  than  in  previous years, price growth in the environment of the Polish economy is still very low.",3.0,2016,09/11/2016,12.0,171.0,4555.0
2340,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"However, annual price growth in commodity prices has been positive, leading to slightly  higher inflation in some economies.",4.0,2016,09/11/2016,12.0,124.0,4555.0
2341,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"The European Central Bank has kept interest rates close to zero, including the deposit  rate below zero, and has continued financial asset purchases.",5.0,2016,09/11/2016,12.0,149.0,4555.0
2342,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"The Federal Reserve – after  a hike in December 2015 – has kept the interest rates unchanged, pointing to their  probable increase in the future.",5.0,2016,09/11/2016,12.0,145.0,4555.0
2343,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"In Poland, stable economic growth has continued, although current data indicate that  in 2016 Q3 it may have fallen slightly.",6.0,2016,09/11/2016,12.0,125.0,4555.0
2344,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"The main driver of growth is rising consumer  demand,  which  is  supported  by  the  gradual  improvement  in  the  labour  market,  favourable household sentiment and the child benefit payments under the ”Family 500  plus” programme.",6.0,2016,09/11/2016,12.0,235.0,4555.0
2345,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,Data on construction and assembly output indicate that declining  investment is still containing economic activity.,6.0,2016,09/11/2016,12.0,115.0,4555.0
2346,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"The decrease in investment is related to  temporarily lower absorption of EU funds after expiration of the previous EU financial  framework,  as  well  as  continued  uncertainty  about  the  regulatory  environment  of  business.",6.0,2016,09/11/2016,12.0,230.0,4555.0
2347,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"Annual growth in prices of consumer goods and services has remained negative, yet  deflation is gradually subsiding.",7.0,2016,09/11/2016,12.0,116.0,4555.0
2348,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,Descending deflationary trends are also reflected by a  growth in producer prices.,7.0,2016,09/11/2016,12.0,82.0,4555.0
2349,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"The increase in price growth results from the dissipating  effects of the earlier sharp fall in global commodity prices, and also the higher wage  growth in Poland compared to previous quarters.",7.0,2016,09/11/2016,12.0,194.0,4555.0
2350,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,Price growth is contained by low  1/2      inflation abroad and negative output gap in the domestic economy.,7.0,2016,09/11/2016,12.0,108.0,4555.0
2351,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"At the same time,  inflation expectations remain low.",7.0,2016,09/11/2016,12.0,53.0,4555.0
2352,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,The Council became acquainted with the projection of inflation and GDP prepared   by the Economic Institute.,8.0,2016,09/11/2016,12.0,108.0,4555.0
2353,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"In line with the November projection based on the NECMOD  model – prepared under the assumption of unchanged NBP interest rates and taking into  account data available until 21 October 2016 – there is a 50-percent probability that the  annual price growth will be in the range of -0.7 ÷ -0.6% in 2016 (against -0.9 ÷ -0.3% in the  July 2016 projection), 0.5 ÷ 2.0% in 2017 (compared to 0.3 ÷ 2.2%) and 0.3 ÷ 2.6% in 2018  (compared to 0.3 ÷ 2.6%).",8.0,2016,09/11/2016,12.0,447.0,4555.0
2354,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"The annual GDP growth – according to this projection – will be  with a 50-percent probability in the range of 2.5 ÷ 3.4% in 2016 (against 2.6 ÷ 3.8% in the  July 2016 projection), 2.6 ÷ 4.5% in 2017 (compared to 2.4 ÷ 4.5%) and 2.2 ÷ 4.4% in 2018  (compared to 2.1 ÷ 4.3%).",8.0,2016,09/11/2016,12.0,273.0,4555.0
2355,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"In the Council's opinion, price growth will continue to gradually increase and in the  coming  quarters  it  will  turn  positive.",9.0,2016,09/11/2016,12.0,130.0,4555.0
2356,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"Besides  waned  effects  of  the  earlier  falls  in  commodity prices, price growth in 2017 will be driven by an expected acceleration in  GDP growth amid a further rise in wage growth and higher child benefits.",9.0,2016,09/11/2016,12.0,212.0,4555.0
2357,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,"In the coming  quarters, the investment growth rate should also rise, supported by the good financial  standing of enterprises and their high capacity utilisation, as well as the gradual increase  in the absorption of EU funds.",9.0,2016,09/11/2016,12.0,227.0,4555.0
2358,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,Such an assessment is supported by NBP November  projection.,9.0,2016,09/11/2016,12.0,60.0,4555.0
2359,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,The source of uncertainty for expected price developments is the risk of a fall  in commodity prices.,9.0,2016,09/11/2016,12.0,101.0,4555.0
2360,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,The Council confirms its assessment that – given the available data and forecasts –  the current level of interest rates is conducive to keeping the Polish economy on the   sustainable growth path and maintaining macroeconomic balance.,10.0,2016,09/11/2016,12.0,235.0,4555.0
2361,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,The Council adopted Inflation Report – November 2016 and Opinion on the 2017 Draft  Budget Act.,11.0,2016,09/11/2016,12.0,95.0,4555.0
2362,C:\Modeling\ETA\Poland/mpc_2016_11_0.pdf,    2/2   ,12.0,2016,09/11/2016,12.0,10.0,4555.0
2363,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"  Warsaw, 7 December 2016  Information  from  the  meeting  of  the  Monetary  Policy  Council held on 6-7 December 2016    The Council decided to keep the NBP interest rates unchanged:    reference rate at 1.50%;    lombard rate at 2.50%;    deposit rate at 0.50%;    rediscount rate at 1.75%.",1.0,2016,07/12/2016,9.0,298.0,3531.0
2364,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,  Global economic growth remains moderate with uncertainty about its outlook.,2.0,2016,07/12/2016,9.0,77.0,3531.0
2365,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"In the  euro area economic growth has been stable, yet in 2016 Q3 it eased in several member  states, including Germany.",2.0,2016,07/12/2016,9.0,120.0,3531.0
2366,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,GDP growth has decelerated also in the Central and Eastern  European economies.,2.0,2016,07/12/2016,9.0,79.0,3531.0
2367,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"In the United States, economic conditions have been favourable,  while in China economic growth has been lower than in previous years.",2.0,2016,07/12/2016,9.0,134.0,3531.0
2368,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"In Russia,  recession has been receding.",2.0,2016,07/12/2016,9.0,40.0,3531.0
2369,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"Amid  moderate  global  economic  growth  and  lower  commodity  prices  than  in  previous years, price growth in the environment of the Polish economy has still been  very low, albeit increasing.",3.0,2016,07/12/2016,9.0,197.0,3531.0
2370,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"The European Central Bank has kept the interest rates close to zero, including the  deposit  rate  below  zero,  and  has  continued  financial  asset  purchases.",4.0,2016,07/12/2016,9.0,162.0,3531.0
2371,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,The  Federal  Reserve indicates a likely rise in the interest rates in the near future.,4.0,2016,07/12/2016,9.0,87.0,3531.0
2372,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"As a result of the  prospective  monetary  policy  tightening  in  the  United  States,  the  US  dollar  has  appreciated and bond yields have risen in many countries.",4.0,2016,07/12/2016,9.0,168.0,3531.0
2373,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"In addition, the emerging  market currencies, including the zloty, have depreciated.",4.0,2016,07/12/2016,9.0,84.0,3531.0
2374,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"In Poland, GDP growth decelerated in 2016 Q3 and remained subdued also in the  current quarter as signalled by recent economic data.",5.0,2016,07/12/2016,9.0,132.0,3531.0
2375,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,The slowdown has been caused  mainly by a fall in investment related to temporarily lower absorption of EU funds after  expiration of the previous EU financial framework.,5.0,2016,07/12/2016,9.0,170.0,3531.0
2376,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,Investment has been additionally  contained by uncertainty among enterprises.,5.0,2016,07/12/2016,9.0,77.0,3531.0
2377,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"Lower GDP growth in 2016 Q3 resulted  also from weaker increase in exports compared to the previous quarter, most probably  stemming  from  slower  economic  growth  in  the  major  trading  partners.",5.0,2016,07/12/2016,9.0,200.0,3531.0
2378,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"Poland’s  economic growth has been supported, in turn, by increasingly faster rise in consumer  demand  amid  ongoing  improvement  in  the  labour  market,  favourable  household  sentiment and the child benefit payments under the ”Family 500 plus” programme.",5.0,2016,07/12/2016,9.0,260.0,3531.0
2379,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,Annual growth in prices of consumer goods and services has been gradually rising –  in November it was 0%.,6.0,2016,07/12/2016,9.0,106.0,3531.0
2380,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,Also producer price growth has been accelerating at a moderate  pace.,6.0,2016,07/12/2016,9.0,69.0,3531.0
2381,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,The increase in price growth has resulted mainly from the dissipating effects of the  earlier sharp fall in global commodity prices.,6.0,2016,07/12/2016,9.0,132.0,3531.0
2382,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"Price growth has been contained by low  1/2      inflation  abroad,  negative  output  gap  in  the  domestic  economy  and  low  inflation  expectations.",6.0,2016,07/12/2016,9.0,154.0,3531.0
2383,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"In the Council's opinion, price growth will continue to gradually increase.",7.0,2016,07/12/2016,9.0,75.0,3531.0
2384,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"Besides  waned effects of the earlier falls in commodity prices, price growth will be driven by an  expected  acceleration  in  GDP  growth  following  its  temporary easing  in  2016.",7.0,2016,07/12/2016,9.0,184.0,3531.0
2385,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,GDP  growth will be supported by faster rise in consumer demand.,7.0,2016,07/12/2016,9.0,64.0,3531.0
2386,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,"In addition, the investment  growth rate should pick up in 2017, supported by good financial standing of enterprises  and their high capacity utilisation, as well as a gradual increase in the absorption of EU  funds.",7.0,2016,07/12/2016,9.0,216.0,3531.0
2387,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,The Council confirms its assessment that – given the available data and forecasts   – the current level of interest rates is conducive to keeping the Polish economy on the   sustainable growth path and maintaining macroeconomic balance.,8.0,2016,07/12/2016,9.0,236.0,3531.0
2388,C:\Modeling\ETA\Poland/mpc_2016_12_0.pdf,    2/2   ,9.0,2016,07/12/2016,9.0,10.0,3531.0
2389,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"  Warsaw, 11 January 2017  Information  from  the  meeting  of  the  Monetary  Policy  Council held on 10-11 January 2017    The Council decided to keep the NBP interest rates unchanged:    reference rate at 1.50%;    lombard rate at 2.50%;    deposit rate at 0.50%;    rediscount rate at 1.75%.",1.0,2017,11/01/2017,9.0,299.0,2968.0
2390,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"  Economic  growth  abroad  remains  moderate,  with  signs  of  recovery  in  global  industry.",2.0,2017,11/01/2017,9.0,96.0,2968.0
2391,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"In the euro area, economic growth has been stable, albeit diverse across its  member states.",2.0,2017,11/01/2017,9.0,92.0,2968.0
2392,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"In Germany, economic growth in 2016 Q4 probably accelerated, while in  other large euro area economies it remained low.",2.0,2017,11/01/2017,9.0,119.0,2968.0
2393,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"In the United States, expansion has  continued, supported by improvement in the labour market reflected both in rising  employment  and  wages.",2.0,2017,11/01/2017,9.0,143.0,2968.0
2394,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"In  China,  there  are  signs  of  improvement  in  economic  conditions, yet GDP growth is still lower than in previous years.",2.0,2017,11/01/2017,9.0,127.0,2968.0
2395,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"Prices  of  energy  commodities,  including  oil,  have  risen  over  recent  months.",3.0,2017,11/01/2017,9.0,85.0,2968.0
2396,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"In  consequence, inflation has picked up in many economies, including in the euro area.",3.0,2017,11/01/2017,9.0,87.0,2968.0
2397,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"The  European  Central  Bank  has  been  keeping  the  interest  rates  close  to  zero,  including the deposit rate below zero.",4.0,2017,11/01/2017,9.0,128.0,2968.0
2398,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,The ECB is also continuing its asset purchase  programme.,4.0,2017,11/01/2017,9.0,57.0,2968.0
2399,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,The  Federal  Reserve  raised  the  interest  rates  in  December  2016  and  indicated their further rise in 2017.,4.0,2017,11/01/2017,9.0,115.0,2968.0
2400,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"In Poland, GDP growth in 2016 Q4 was probably subdued.",5.0,2017,11/01/2017,9.0,54.0,2968.0
2401,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"However, monthly data  signal some improvement in economic activity over the recent past.",5.0,2017,11/01/2017,9.0,89.0,2968.0
2402,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"Economic growth  has  been  mainly  driven  by  increasing  consumer  demand,  supported  by  a  rise  in  employment and wages, very good consumer sentiment and child benefit payments.",5.0,2017,11/01/2017,9.0,185.0,2968.0
2403,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"At  the same time, GDP growth was contained by a fall in investment, caused to a large  extent by temporarily lower use of EU funds after the completion of the previous EU  financial perspective.",5.0,2017,11/01/2017,9.0,195.0,2968.0
2404,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,Annual growth in prices of consumer goods and services has been increasing – in line  with flash estimate it was 0.8% y/y in December 2016.,6.0,2017,11/01/2017,9.0,139.0,2968.0
2405,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,Growth in producer prices has also  picked up.,6.0,2017,11/01/2017,9.0,46.0,2968.0
2406,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"The increase in price growth has resulted mainly from energy commodity  prices being higher than a year ago, i.e. factors beyond the direct impact of domestic  monetary policy.",6.0,2017,11/01/2017,9.0,176.0,2968.0
2407,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"At the same time, price growth has been contained by low inflationary  pressure abroad and negative output gap in the domestic economy.",6.0,2017,11/01/2017,9.0,135.0,2968.0
2408,C:\Modeling\ETA\Poland/mpc_2017_01_1.pdf,"In  the  Council’s  opinion,  price  growth  will  continue  to  increase  in  the  coming  months, yet it will remain moderate.",7.0,2017,11/01/2017,9.0,128.0,2968.0
