,filename,sentence,paragraph_index,year,date,paragraphs,num_char_sentence,total_chars
644,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,"In early 2021, the situation in retail and other services was adversely affected by more restrictive anti-epidemic measures compared with the forecast, which may be reflected in a deeper decline in household consumption in 2021 Q1 than expected in the winter forecast.",7.0,2021,24/3/2021,11.0,268.0,6324.0
645,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,"Despite worsening slightly at the close of last year, the labour market remains in relatively good shape.",8.0,2021,24/3/2021,11.0,105.0,6324.0
646,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,The increase in unemployment at the turn of the year was broadly as expected.,8.0,2021,24/3/2021,11.0,77.0,6324.0
647,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,"Wage growth was well above the forecast in 2020 Q4, especially in market sectors.",8.0,2021,24/3/2021,11.0,81.0,6324.0
648,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,"This was due to lower tax optimisation and higher wage growth in the healthcare sector, but partly also to stronger fundamental wage growth.",8.0,2021,24/3/2021,11.0,140.0,6324.0
649,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,The koruna appreciated against the euro in the first half of February but then weakened as a result of a deterioration in the domestic pandemic situation.,9.0,2021,24/3/2021,11.0,154.0,6324.0
650,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,"So far in Q1, the koruna has been 20 hellers stronger than forecasted on average.",9.0,2021,24/3/2021,11.0,81.0,6324.0
651,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,The koruna will continue to appreciate gradually according to the forecast.,9.0,2021,24/3/2021,11.0,75.0,6324.0
652,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,"In a situation of unprecedented uncertainty affecting both economic life itself and the way it is captured by the statistical data, the winter forecast is materialising in a fairly satisfactory way so far.",10.0,2021,24/3/2021,11.0,205.0,6324.0
653,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,The somewhat smaller-than-expected year-on-year decline in economic activity in 2020 Q4 is good news.,10.0,2021,24/3/2021,11.0,101.0,6324.0
654,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,The February inflation figure was slightly higher than forecasted.,10.0,2021,24/3/2021,11.0,66.0,6324.0
655,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,The share of unemployed persons has been roughly as forecasted in 2021 Q1 so far.,10.0,2021,24/3/2021,11.0,81.0,6324.0
656,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,"The unexpectedly sharp acceleration of the average wage at the close of last year was therefore the biggest surprise, although this was largely due to non-fundamental factors.",10.0,2021,24/3/2021,11.0,175.0,6324.0
657,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,The Bank Board assessed the uncertainties and risks of the current forecast in the context of the ongoing pandemic as remaining very substantial.,11.0,2021,24/3/2021,11.0,145.0,6324.0
658,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,"A slower fading out of the unfavourable epidemic situation, and thus slower opening of the domestic and European economies, remains the most substantial risk.",11.0,2021,24/3/2021,11.0,158.0,6324.0
659,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1616600880000/?tab=statement,This could lead to a need to keep the monetary conditions accommodative for rather longer than in the forecast.,11.0,2021,24/3/2021,11.0,111.0,6324.0
660,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"At its meeting today, the Bank Board of the Czech National Bank unanimously kept interest rates unchanged.",1.0,2021,4/2/2021,12.0,106.0,5770.0
661,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"The two-week repo rate thus remains at 0.25%, the discount rate at 0.05% and the Lombard rate at 1%.</",1.0,2021,4/2/2021,12.0,102.0,5770.0
662,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The decision adopted by the Bank Board is underpinned by a new macroeconomic forecast.,2.0,2021,4/2/2021,12.0,86.0,5770.0
663,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"Consistent with the forecast is stability of market interest rates initially, followed by a gradual rise in rates from roughly the middle of this year onwards.",2.0,2021,4/2/2021,12.0,159.0,5770.0
664,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The current economic situation and the economic outlook are still being fundamentally affected by the course of the coronavirus pandemic and the anti-pandemic measures in the Czech Republic and abroad.,2.0,2021,4/2/2021,12.0,201.0,5770.0
665,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The government measures in place in our trading partner countries during the current wave of the pandemic are having milder economic impacts than in spring 2020.,3.0,2021,4/2/2021,12.0,161.0,5770.0
666,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The decline in foreign economic activity at the turn of the year is being softened by solid performance of industry.,3.0,2021,4/2/2021,12.0,116.0,5770.0
667,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"However, the existing restrictions will only be lifted very gradually.",3.0,2021,4/2/2021,12.0,70.0,5770.0
668,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"Nevertheless, euro area real GDP growth can be expected to resume this year.",3.0,2021,4/2/2021,12.0,76.0,5770.0
669,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,Foreign industrial prices will also return to growth in 2020.,3.0,2021,4/2/2021,12.0,61.0,5770.0
670,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"That growth, however, will be dampened by only gradual closure of the output gap and appreciation of the euro against the dollar.",3.0,2021,4/2/2021,12.0,129.0,5770.0
671,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,Consumer price inflation in the euro area will reflect rising energy prices and increasing indirect taxes this year.,3.0,2021,4/2/2021,12.0,116.0,5770.0
672,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"Before the end of 2020, the European Central Bank responded to the economic downturn caused by the second wave of the pandemic by easing monetary policy further.",3.0,2021,4/2/2021,12.0,161.0,5770.0
673,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The outlook for euro interest rates is therefore negative over the entire forecast horizon.,3.0,2021,4/2/2021,12.0,91.0,5770.0
674,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The price of Brent crude oil rose to more than USD 50 a barrel at the turn of the year.,4.0,2021,4/2/2021,12.0,87.0,5770.0
675,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The market outlook expects it to decline slightly again this year and the next.,4.0,2021,4/2/2021,12.0,79.0,5770.0
676,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The forecast also assumes further appreciation of the euro against the dollar.,4.0,2021,4/2/2021,12.0,78.0,5770.0
677,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"As regards the domestic economy, the deterioration of the epidemic situation in autumn and winter led to repeated shutdowns.",5.0,2021,4/2/2021,12.0,124.0,5770.0
678,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"According to the assumptions of the forecast, they will be relaxed only gradually during the first half of this year.",5.0,2021,4/2/2021,12.0,117.0,5770.0
679,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The restrictions mainly concern wholesale and retail and services.,5.0,2021,4/2/2021,12.0,66.0,5770.0
680,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"By contrast, export-oriented industry has been hit to only a small extent so far, unlike during the first wave.",5.0,2021,4/2/2021,12.0,111.0,5770.0
681,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The forecast assumes that the adverse economic impacts of the pandemic will gradually fade during the year as the epidemic situation improves.,5.0,2021,4/2/2021,12.0,142.0,5770.0
682,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"Economic growth will therefore resume in the second quarter, aided by gradually improving household and corporate sentiment.",5.0,2021,4/2/2021,12.0,124.0,5770.0
683,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The economy will grow by more than 2% overall this year.,5.0,2021,4/2/2021,12.0,56.0,5770.0
684,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"It will pick up further next year, fostering a gradual return of overall economic activity to the pre-pandemic level.",5.0,2021,4/2/2021,12.0,117.0,5770.0
685,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"At the end of last year, inflation returned to the tolerance band around the Czech National Bank’s target.",6.0,2021,4/2/2021,12.0,106.0,5770.0
686,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,It will fall further close to the 2% target in the first quarter of this year and fluctuate around the target for the rest of this year.,6.0,2021,4/2/2021,12.0,136.0,5770.0
687,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The current decline in inflation is due to a slowdown of the previously strong growth in food prices and administered prices.,6.0,2021,4/2/2021,12.0,125.0,5770.0
688,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"Core inflation will also decline in the first half of the year, reflecting a continued weakening of growth in total costs.",6.0,2021,4/2/2021,12.0,122.0,5770.0
689,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The disinflationary effect of the domestic economy will subsequently fade steadily as the economy gradually recovers from the pandemic.,6.0,2021,4/2/2021,12.0,135.0,5770.0
690,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"However, continued appreciation of the koruna will act in the opposite direction.",6.0,2021,4/2/2021,12.0,81.0,5770.0
691,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"Headline inflation will get slightly above the inflation target next year, owing mainly to an increase in excise duties.",6.0,2021,4/2/2021,12.0,120.0,5770.0
692,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"Monetary policy-relevant inflation, which looks past the first-round effects of changes to indirect taxes, will stabilise at the inflation target over the monetary policy horizon.",7.0,2021,4/2/2021,12.0,179.0,5770.0
693,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The koruna will appreciate gradually further according to the forecast.,8.0,2021,4/2/2021,12.0,71.0,5770.0
694,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"This will reflect the resilience of Czech export-oriented industry during the second wave of the pandemic, the subsequent reopening of the economy and improved financial market sentiment.",8.0,2021,4/2/2021,12.0,187.0,5770.0
695,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,A strengthening koruna will also be fostered by a gradually widening positive interest rate differential vis-à-vis the euro area.,8.0,2021,4/2/2021,12.0,129.0,5770.0
696,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"Consistent with the forecast is stability of market interest rates initially, followed by a gradual rise in rates from roughly the middle of this year onwards.",9.0,2021,4/2/2021,12.0,159.0,5770.0
697,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The initial rate stability reflects the need to keep monetary policy easy in a situation where the pandemic is having negative impacts on the domestic economy.,9.0,2021,4/2/2021,12.0,159.0,5770.0
698,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The subsequent gradual rise in rates stems from the expected recovery of the domestic and foreign economy as the pandemic recedes with inflation stabilised close to the target.,9.0,2021,4/2/2021,12.0,176.0,5770.0
699,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"By comparison with the previous forecast, the inflation outlook is lower for this year and higher for next year.",10.0,2021,4/2/2021,12.0,112.0,5770.0
700,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,Economic growth has been revised upwards for 2021 and downwards for 2022.,10.0,2021,4/2/2021,12.0,73.0,5770.0
701,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The outlook for domestic interest rates is little changed.,10.0,2021,4/2/2021,12.0,58.0,5770.0
702,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The koruna-euro exchange rate is expected to be visibly stronger than in the previous forecast both this year and the next.,10.0,2021,4/2/2021,12.0,123.0,5770.0
703,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,The Bank Board assessed the uncertainties and risks of the forecast as being substantial and tilted to a longer-lasting pandemic than assumed by the forecast.,11.0,2021,4/2/2021,12.0,158.0,5770.0
704,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,Longer lockdowns at home and abroad and an ensuing deterioration in the financial situation and sentiment of businesses and households are the main risk to the forecast.,11.0,2021,4/2/2021,12.0,169.0,5770.0
705,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,This could lead to a lengthier cyclical downturn of the Czech economy and hence to a need to keep monetary conditions accommodative for longer than in the forecast.,11.0,2021,4/2/2021,12.0,164.0,5770.0
706,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,"To conclude this statement, I would like to announce that, from this winter forecast onwards, a Monetary Policy Report becomes the Czech National Bank’s flagship publication on monetary policy.",12.0,2021,4/2/2021,12.0,193.0,5770.0
707,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,It replaces the Inflation Report published since 1998.,12.0,2021,4/2/2021,12.0,54.0,5770.0
708,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1612453680000/?tab=statement,More information is available on our website.,12.0,2021,4/2/2021,12.0,45.0,5770.0
709,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"t its meeting today, the Bank Board of the Czech National Bank unanimously kept interest rates unchanged.",1.0,2020,17/12/2020,10.0,105.0,5822.0
710,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"The two-week repo rate thus remains at 0.25%, the discount rate at 0.05% and the Lombard rate at 1%.",1.0,2020,17/12/2020,10.0,100.0,5822.0
711,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,This decision of the Bank Board is underpinned by the November macroeconomic forecast and by an assessment of information obtained since it was prepared.,1.0,2020,17/12/2020,10.0,153.0,5822.0
712,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"Consistent with the forecast is stability of market interest rates initially, followed by a gradual rise in rates in the course of 2021.",1.0,2020,17/12/2020,10.0,136.0,5822.0
713,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,The Bank Board assessed the risks and uncertainties of the forecast in the context of the ongoing second wave of the pandemic as remaining very substantial.,1.0,2020,17/12/2020,10.0,156.0,5822.0
714,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"As regards developments abroad, the decline in GDP in the effective euro area will be smaller this year compared with the assumptions of the current forecast.",2.0,2020,17/12/2020,10.0,158.0,5822.0
715,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"However, it will take the economies longer to recover from it.",2.0,2020,17/12/2020,10.0,62.0,5822.0
716,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,This will result in slower economic growth in 2021.,2.0,2020,17/12/2020,10.0,51.0,5822.0
717,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"By contrast, GDP growth in 2022 has been revised slightly upwards.",2.0,2020,17/12/2020,10.0,66.0,5822.0
718,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,The outlook for foreign industrial producer prices has been increased for this year and the next but lowered thereafter.,2.0,2020,17/12/2020,10.0,120.0,5822.0
719,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"Expectations regarding consumer price inflation abroad are largely unchanged, as is the outlook for 3M EURIBOR interest rates.",2.0,2020,17/12/2020,10.0,126.0,5822.0
720,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,The Brent crude oil price rose significantly during November.,3.0,2020,17/12/2020,10.0,61.0,5822.0
721,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,Its outlook increased above the assumptions of the current forecast for both the rest of this year and the subsequent years.,3.0,2020,17/12/2020,10.0,124.0,5822.0
722,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"By contrast, the outlook for the euro-dollar exchange rate is almost unchanged.",3.0,2020,17/12/2020,10.0,79.0,5822.0
723,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"In line with expectations, domestic inflation fell below the upper boundary of the tolerance band around the inflation target in the autumn.",4.0,2020,17/12/2020,10.0,140.0,5822.0
724,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"In November, it was slightly below the forecast.",4.0,2020,17/12/2020,10.0,48.0,5822.0
725,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,Core inflation remained elevated but did not accelerate further.,4.0,2020,17/12/2020,10.0,64.0,5822.0
726,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,The recent high growth in food prices slowed as expected.,4.0,2020,17/12/2020,10.0,57.0,5822.0
727,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,The slowdown in November was slightly more pronounced than forecasted.,4.0,2020,17/12/2020,10.0,70.0,5822.0
728,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"Growth in administered prices slowed further, in fact slightly more than expected, owing to changes in electricity prices.",4.0,2020,17/12/2020,10.0,122.0,5822.0
729,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"Fuel prices continued to fall year on year, in line with the forecast.",4.0,2020,17/12/2020,10.0,70.0,5822.0
730,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"According to the current forecast, inflation will decrease further next year and will return close to the 2% target over the monetary policy horizon, i.e. in late 2021 and early 2022.",4.0,2020,17/12/2020,10.0,183.0,5822.0
731,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,The easing of the anti-epidemic measures during the summer enabled the Czech economy to partly breathe again.,5.0,2020,17/12/2020,10.0,109.0,5822.0
732,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,This led to quarter-on-quarter GDP growth of almost 7% and a moderation of the year-on-year GDP decline to -5%.,5.0,2020,17/12/2020,10.0,111.0,5822.0
733,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,The recovery of the domestic economy in Q3 was stronger than expected by the current forecast.,5.0,2020,17/12/2020,10.0,94.0,5822.0
734,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"This was due mainly to exports, reflecting above all a stronger recovery in external demand.",5.0,2020,17/12/2020,10.0,92.0,5822.0
735,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"Imports meanwhile lagged behind exports, owing partly to an unexpectedly deep downturn in domestic private investment, which is highly import-intensive.",5.0,2020,17/12/2020,10.0,152.0,5822.0
736,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"The household consumption forecast broadly materialised, in an environment of huge uncertainty.",5.0,2020,17/12/2020,10.0,95.0,5822.0
737,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"By contrast, government consumption growth surprisingly halted.",5.0,2020,17/12/2020,10.0,63.0,5822.0
738,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"The forecast does not expect the negative economic impacts of the second wave of the pandemic to start subsiding until the first half of next year, when the economy will return to growth amid recovering external demand.",5.0,2020,17/12/2020,10.0,219.0,5822.0
739,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"However, the output of the Czech economy will not reach the pre-crisis level even by the end of 2022.",5.0,2020,17/12/2020,10.0,101.0,5822.0
740,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"So far, the latest monthly indicators do not point to any significant negative impacts of the second wave of the pandemic on domestic industrial production, which returned to year-on-year growth in October.",6.0,2020,17/12/2020,10.0,206.0,5822.0
741,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"By contrast, construction output, which was hit less severely than industry in the spring, remains in a year-on-year decline during the autumn.",6.0,2020,17/12/2020,10.0,143.0,5822.0
742,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"The fall in overall retail sales, i.e. including the automotive segment, has moderated in recent months.",6.0,2020,17/12/2020,10.0,104.0,5822.0
743,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,Retail sales excluding the automotive segment have been broadly flat.,6.0,2020,17/12/2020,10.0,69.0,5822.0
744,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"The situation can be expected to worsen again in November and December, not only in retail, but also in many other sectors.",6.0,2020,17/12/2020,10.0,123.0,5822.0
745,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"As forecasted, the cooling of the labour market temporarily halted in Q3. Unemployment rose only slightly and total employment did not fall further, in line with the forecast.",7.0,2020,17/12/2020,10.0,175.0,5822.0
746,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,Year-on-year wage growth in Q3 was slightly faster than forecasted.,7.0,2020,17/12/2020,10.0,67.0,5822.0
747,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"The return to wage growth in Q3 primarily reflected the fade-out of statistical effects connected with the first wave of the pandemic, which had significantly lowered the reported wage growth in Q2.",7.0,2020,17/12/2020,10.0,198.0,5822.0
748,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"The koruna appreciated against the euro in November, correcting the previous sharp weakening associated with the onset of the second wave of the pandemic.",8.0,2020,17/12/2020,10.0,154.0,5822.0
749,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"So far in Q4, the koruna has on average been almost 50 hellers stronger against the euro than forecasted.",8.0,2020,17/12/2020,10.0,105.0,5822.0
750,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"Overall, the key domestic variables are not deviating substantially from the forecast.",9.0,2020,17/12/2020,10.0,86.0,5822.0
751,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,The smaller-than-expected year-on-year decline in economic activity in 2020 Q3 is good news.,9.0,2020,17/12/2020,10.0,92.0,5822.0
752,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,Inflation was slightly lower than forecasted in November.,9.0,2020,17/12/2020,10.0,57.0,5822.0
753,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,The same goes for the share of unemployed persons in Q4 so far.,9.0,2020,17/12/2020,10.0,63.0,5822.0
754,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"By contrast, the average wage rose faster year on year in Q3 than expected by the forecast.",9.0,2020,17/12/2020,10.0,91.0,5822.0
755,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,The Bank Board assessed the risks and uncertainties of the current forecast in the context of the ongoing second wave of the pandemic as remaining very substantial.,10.0,2020,17/12/2020,10.0,164.0,5822.0
756,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"The risk of easier fiscal policy in the years ahead is beginning to materialise, given the tax package currently being debated by parliament.",10.0,2020,17/12/2020,10.0,141.0,5822.0
757,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,"The risk of a worse course of the pandemic, associated with longer-lasting and broader shutdowns of the economies of the Czech Republic’s trading partner countries and of domestic industry, is not materialising fully so far, but a deterioration of the situation cannot be ruled out.",10.0,2020,17/12/2020,10.0,282.0,5822.0
758,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,The risk of a no-deal Brexit is increasing as the end of the year approaches.,10.0,2020,17/12/2020,10.0,77.0,5822.0
759,https://www.cnb.cz/en/monetary-policy/bank-board-decisions/CNB-Board-decisions-1608220080000/?tab=statement,The structure of supply and demand factors at home and abroad and their impact on inflation remains a general uncertainty of the forecast.,10.0,2020,17/12/2020,10.0,138.0,5822.0
