,filename,sentence,paragraph_index,year,date,paragraphs,num_char_sentence,total_chars
146,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,The balance of risks for the trajectory of inflation within the forecast horizon  remains biased to the upside.,6.0,2022,10/02/2022,15.0,111.0,4921.0
147,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,"The Governing Board evaluated the magnitude and diversity of the shocks that have affected inflation  and its determinants, along with the risk of medium- and long-term inflation expectations and price  formation becoming contaminated, as well as the additional challenges posed by the ongoing tightening  of global monetary and financial conditions.",7.0,2022,10/02/2022,15.0,350.0,4921.0
148,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,"Based on these considerations, on this occasion, the Board  decided to increase the target for the overnight interbank interest rate by 50 basis points to 6%.",7.0,2022,10/02/2022,15.0,158.0,4921.0
149,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,"With this    1  action, the monetary policy stance adjusts to the trajectory required for inflation to converge to its 3%  target within the forecast horizon.",7.0,2022,10/02/2022,15.0,158.0,4921.0
150,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,"For the next monetary policy decisions, the Board will monitor thoroughly inflationary pressures as well  as all factors that have an incidence on the foreseen path for inflation and its expectations.",8.0,2022,10/02/2022,15.0,200.0,4921.0
151,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,"The latter, in  order to set a policy rate that is consistent at all times with both an orderly and sustained convergence  of headline inflation to the 3% target within the time frame in which monetary policy operates and an  adequate adjustment of the economy and financial markets.",8.0,2022,10/02/2022,15.0,283.0,4921.0
152,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,"Voting in favor of the decision were Victoria Rodríguez, Galia Borja, Irene Espinosa, and Jonathan Heath.",9.0,2022,10/02/2022,15.0,105.0,4921.0
153,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,Voting in favor of increasing the target for the overnight interbank interest rate by 25 basis points to 5.75%  was Gerardo Esquivel.,10.0,2022,10/02/2022,15.0,133.0,4921.0
154,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,  Forecasts for Headline and Core Inflation Annual percentage change of quarterly average indices  2021 2022 2023 I II III IV I II III IV I II III IV CPI Current (02/10/2022)1/ 4.0 6.0 5.8 7.0 6.9 5.4 4.6 4.0 3.4 3.2 3.1 3.1 Previous (12/16/2021)2/ 4.0 6.0 5.8 7.1 6.7 5.1 4.3 3.5 3.3 3.2 3.1 3.0 Core Current (02/10/2022)1/ 3.9 4.4 4.8 5.6 6.4 6.1 5.1 4.3 3.3 2.9 2.7 2.7 Previous (12/16/2021)2/ 3.9 4.4 4.8 5.6 6.2 5.8 4.9 4.1 3.3 2.9 2.8 2.7 Memo Annualized seasonally adjusted quarterly variation in percent3/ Current CPI1/ 5.5 9.3 6.4 6.8 4.9 3.4 3.4 4.3 2.6 2.4 3.2 4.0 Current Core1/ 3.7 5.6 6.6 6.5 6.8 4.2 3.1 3.2 2.7 2.6 2.5 2.8   1/ Forecast starting February 2021.,11.0,2022,10/02/2022,15.0,676.0,4921.0
155,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,2/ Forecast starting December 2021.,12.0,2022,10/02/2022,15.0,35.0,4921.0
156,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,"See press release of December 16, 2021.",12.0,2022,10/02/2022,15.0,39.0,4921.0
157,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,3/ See methodological note on the seasonal adjustment process.,13.0,2022,10/02/2022,15.0,62.0,4921.0
158,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,Source: INEGI for observed annual variation figures and Banco de México for seasonally adjusted figures and forecasts.,13.0,2022,10/02/2022,15.0,118.0,4921.0
159,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,Note: Shaded areas correspond to observed figures.,14.0,2022,10/02/2022,15.0,50.0,4921.0
160,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8C41C206-FFD7-D2F1-53C1-F99B49828E42}.pdf,    2 ,15.0,2022,10/02/2022,15.0,6.0,4921.0
161,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"  Available information shows that world economic growth has increased moderately during the fourth  quarter, heterogeneously across countries depending on the evolution of the pandemic and the actions  implemented by their public health, monetary and fiscal authorities.",1.0,2021,16/12/2021,11.0,271.0,5123.0
162,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"World inflation continued increasing  due  to  pressures  originated  by  bottlenecks  in  production,  the  reallocation  of  spending  towards  merchandise, the rise in food and energy prices, and the recovery of certain services.",1.0,2021,16/12/2021,11.0,232.0,5123.0
163,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"In the United  States, the Federal Reserve announced an acceleration of the removal of monetary stimulus, doubling  the pace of reduction of its net asset purchases, and outlining projections for the federal funds rate for  2022 and 2023 with higher increases than expected.",1.0,2021,16/12/2021,11.0,274.0,5123.0
164,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,Many emerging market economies intensified their  respective reference rate increases.,1.0,2021,16/12/2021,11.0,86.0,5123.0
165,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"Among key global risks are those associated with the pandemic,  inflationary pressures, and adjustments in monetary and financial conditions.",1.0,2021,16/12/2021,11.0,141.0,5123.0
166,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"In  domestic  financial  markets,  the  peso  depreciated,  while  medium-  and  long-term  interest  rates  increased influenced by external conditions.",2.0,2021,16/12/2021,11.0,153.0,5123.0
167,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"Information up to October shows a recovery of economic  activity, after the contraction observed during the third quarter.",2.0,2021,16/12/2021,11.0,122.0,5123.0
168,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"An environment of uncertainty continues  and slack conditions are anticipated, with significant differences across sectors.",2.0,2021,16/12/2021,11.0,123.0,5123.0
169,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"Global and domestic inflationary pressures continue affecting annual headline and core inflation, which  in November registered 7.37% and 5.67%, respectively.",3.0,2021,16/12/2021,11.0,158.0,5123.0
170,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"Headline and core inflation expectations for  2021, 2022, and for the next 12 months, increased again, as well as medium-term expectations, while  those for longer terms have remained stable at levels above the target.",3.0,2021,16/12/2021,11.0,218.0,5123.0
171,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"Headline and core inflation forecasts were once again revised upwards, especially for 2022 (see table).",4.0,2021,16/12/2021,11.0,103.0,5123.0
172,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"Their annual variations are expected to decrease to a larger extent after one year, and converge to the  3% target by the end of the forecast horizon.",5.0,2021,16/12/2021,11.0,150.0,5123.0
173,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,These projections are subject to risks.,5.0,2021,16/12/2021,11.0,39.0,5123.0
174,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,On the upside: i)  external inflationary pressures; ii) cost-related pressures; iii) core inflation persistence at high levels; iv)  exchange rate depreciation; and v) increases in agricultural and livestock product prices and in energy  prices.,5.0,2021,16/12/2021,11.0,245.0,5123.0
175,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,On the downside: i) a widening of the negative output gap; ii) social distancing measures; and iii)  exchange rate appreciation.,5.0,2021,16/12/2021,11.0,128.0,5123.0
176,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,The balance of risks for the trajectory of inflation within the forecast horizon  deteriorated further and remains biased to the upside.,5.0,2021,16/12/2021,11.0,136.0,5123.0
177,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"The Governing Board evaluated the magnitude and diversity of the shocks that have affected inflation  and the factors that determine it, along with the risk of price formation becoming contaminated, and the  challenges posed by the ongoing tightening of monetary and financial global conditions.",6.0,2021,16/12/2021,11.0,295.0,5123.0
178,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"Based on these  considerations, on this occasion, the Board decided to increase the target for the overnight interbank    1  interest rate by 50 basis points to 5.5%.",6.0,2021,16/12/2021,11.0,166.0,5123.0
179,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"With this action, the monetary policy stance adjusts to the  trajectory required for inflation to converge to its 3% target within the forecast horizon   For the next monetary policy decisions, the Board will monitor thoroughly the behavior of inflationary  pressures as well as of all factors that have an incidence on the foreseen path for inflation and its  expectations.",6.0,2021,16/12/2021,11.0,374.0,5123.0
180,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"The latter, in order to determine a policy rate that is consistent at all times with the trajectory  needed to facilitate the orderly and sustained convergence of headline inflation to the 3% target within  the time frame in which monetary policy operates as well as an adequate adjustment of the economy  and financial markets.",6.0,2021,16/12/2021,11.0,328.0,5123.0
181,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"Voting in favor of the decision were Alejandro Díaz de León, Galia Borja, Irene Espinosa, and Jonathan  Heath.",7.0,2021,16/12/2021,11.0,110.0,5123.0
182,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,Voting in favor of increasing the target for the overnight interbank interest rate by 25 basis points  to 5.25% was Gerardo Esquivel.,7.0,2021,16/12/2021,11.0,133.0,5123.0
183,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"  Forecasts for Headline and Core Inflation Annual percentage change of quarterly average indices  2021 2022 2023 I II III IV I II III IV I II III IV CPI Current (December 16, 2021)1/ 4.0 6.0 5.8 7.1 6.7 5.1 4.3 3.5 3.3 3.2 3.1 3.0 Previous (November 11, 2021)2/ 4.0 6.0 5.8 6.8 6.3 4.8 3.9 3.3 3.2 3.2 3.1 Core Current (December 16, 2021)1/ 3.9 4.4 4.8 5.6 6.2 5.8 4.9 4.1 3.3 2.9 2.8 2.7 Previous (November 11, 2021)2/ 3.9 4.4 4.8 5.5 5.8 5.3 4.3 3.5 3.0 2.7 2.6 Memo  Annualized seasonally adjusted quarterly variation in percent3/ Current - CPI1/ 5.7 9.3 6.3 7.0 4.1 2.9 3.2 3.9 3.1 2.4 3.0 3.4 Current - Core1/ 3.9 5.6 6.6 6.3 6.2 4.1 3.1 3.2 2.8 2.6 2.5 2.7         1/ Observed figures up to November 2021 and forecast starting December 2021.",8.0,2021,16/12/2021,11.0,748.0,5123.0
184,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,      2/ Forecast starting November 2021.,9.0,2021,16/12/2021,11.0,41.0,5123.0
185,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,"See press release of November 11, 2021.",9.0,2021,16/12/2021,11.0,39.0,5123.0
186,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,Forecast presented in the Quarterly Report July-September 2021.                   3/ See methodological note on the seasonal adjustment process.,9.0,2021,16/12/2021,11.0,144.0,5123.0
187,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,Source: INEGI for observed figures and Banco de México for seasonally adjusted figures and forecast.,9.0,2021,16/12/2021,11.0,100.0,5123.0
188,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,          Note: Shaded areas correspond to observed figures.,10.0,2021,16/12/2021,11.0,60.0,5123.0
189,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{8A33C7BC-8655-1224-2366-7AFA0053C669}.pdf,    2 ,11.0,2021,16/12/2021,11.0,6.0,5123.0
190,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"  World economic activity continued to recover during the third quarter, although at a slower pace and  heterogeneously across countries, associated with the evolution of the pandemic and with spending  programs.",1.0,2021,11/11/2021,13.0,212.0,4554.0
191,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"Global inflation continued increasing due to pressures originated by bottlenecks in production,  stimulus spending and its reallocation towards merchandise, the rise in food and energy prices, and the  reopening of certain services.",1.0,2021,11/11/2021,13.0,232.0,4554.0
192,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"In the United States, the Federal Reserve announced the reduction in its  asset-purchase program, and the central banks of other advanced economies are expected to begin  withdrawing the monetary stimulus, while a large number of emerging market economies continue  reducing it.",1.0,2021,11/11/2021,13.0,278.0,4554.0
193,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"Among key global risks are those associated with the pandemic, inflationary pressures, and  adjustments in monetary and financial conditions.",1.0,2021,11/11/2021,13.0,141.0,4554.0
194,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"In domestic financial markets, the peso exchange rate exhibited volatility and depreciated slightly, short- term interest rates increased, and long-term ones were influenced by external conditions.",2.0,2021,11/11/2021,13.0,197.0,4554.0
195,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"Preliminary  information indicates that the Mexican economy contracted during the third quarter, although it is  expected to resume its recovery starting in the fourth quarter.",2.0,2021,11/11/2021,13.0,176.0,4554.0
196,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"An environment of uncertainty persists and  slack conditions are anticipated, with significant differences across sectors.",2.0,2021,11/11/2021,13.0,122.0,4554.0
197,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"Global and domestic inflationary pressures continue affecting annual headline and core inflation, which  in October registered 6.24% and 5.19%, respectively.",3.0,2021,11/11/2021,13.0,157.0,4554.0
198,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"Headline and core inflation expectations for 2021,  for the next 12 months, and for 2022, increased again, while those for longer terms have remained stable  at levels above the target.",3.0,2021,11/11/2021,13.0,185.0,4554.0
199,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"Headline and core inflation forecasts were revised upwards, especially shorter-term ones (see table).",4.0,2021,11/11/2021,13.0,101.0,4554.0
200,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"Their annual variations are expected to decrease, particularly for one year and beyond, and converge to  the 3% target by the end of the forecast horizon.",5.0,2021,11/11/2021,13.0,154.0,4554.0
201,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,These projections are subject to risks.,5.0,2021,11/11/2021,13.0,39.0,4554.0
202,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,On the upside: i)  external inflationary pressures; ii) cost-related pressures; iii) core inflation persistence; iv) exchange rate  depreciation; and v) increases in agricultural and livestock product prices and in energy prices.,5.0,2021,11/11/2021,13.0,229.0,4554.0
203,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,On the  downside: i) a widening of the negative output gap; ii) social distancing measures; and iii) exchange rate  appreciation.,5.0,2021,11/11/2021,13.0,129.0,4554.0
204,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,The balance of risks for the trajectory of inflation within the forecast horizon deteriorated  and remains biased to the upside.,5.0,2021,11/11/2021,13.0,128.0,4554.0
205,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,The shocks that have increased inflation are largely considered to be transitory.,6.0,2021,11/11/2021,13.0,81.0,4554.0
206,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"Nevertheless, the  horizon in which they could affect it is unknown, and they have involved a wide range of products, while  being of considerable magnitude.",6.0,2021,11/11/2021,13.0,157.0,4554.0
207,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,This poses greater risks to the price formation process and to inflation  expectations.,6.0,2021,11/11/2021,13.0,87.0,4554.0
208,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"For this reason, it was deemed necessary to continue reinforcing the monetary policy  stance, adjusting it to the trajectory required for inflation to converge to its 3% target within the forecast    1  horizon.",6.0,2021,11/11/2021,13.0,211.0,4554.0
209,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,The Governing Board decided to increase the target for the overnight interbank interest rate by  25 basis points to 5%.,6.0,2021,11/11/2021,13.0,119.0,4554.0
210,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"For the next monetary policy decisions, the Governing Board will assess thoroughly the behavior of  inflationary pressures as well as of all factors that have an incidence on the foreseen trajectory for inflation  and its expectations.",7.0,2021,11/11/2021,13.0,235.0,4554.0
211,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"The latter, in order to adopt a policy rate that is consistent at all times with the  trajectory needed to facilitate the orderly and sustained convergence of headline inflation to the 3% target  within the time frame in which monetary policy operates as well as an adequate adjustment of the  economy and financial markets.",7.0,2021,11/11/2021,13.0,324.0,4554.0
212,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"Voting in favor of the decision were Alejandro Díaz de León, Galia Borja, Irene Espinosa, and Jonathan  Heath.",8.0,2021,11/11/2021,13.0,110.0,4554.0
213,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,Voting in favor of leaving the target for the overnight interbank interest rate unchanged at 4.75%  was Gerardo Esquivel.,8.0,2021,11/11/2021,13.0,121.0,4554.0
214,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,  Forecasts for Headline and Core Inflation Annual percentage change 2021 2022 2023 I II III IV I II III IV I II III CPI Current (11/11/2021)1/ 4.0 6.0 5.8 6.8 6.3 4.8 3.9 3.3 3.2 3.2 3.1 Previous (09/30/2021)2/ 4.0 6.0 5.8 6.2 5.6 4.3 3.5 3.4 3.3 3.2 3.1 Core Current (11/11/2021)1/ 3.9 4.4 4.8 5.5 5.8 5.3 4.3 3.5 3.0 2.7 2.6 Previous (09/30/2021)2/ 3.9 4.4 4.8 5.3 5.4 4.8 4.0 3.4 3.1 2.9 2.8 1/ /Forecasts as of November 2021.,9.0,2021,11/11/2021,13.0,430.0,4554.0
215,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,2/ Forecast as of September 2021.,10.0,2021,11/11/2021,13.0,33.0,4554.0
216,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,"See press release of September 30,2021.",10.0,2021,11/11/2021,13.0,39.0,4554.0
217,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,Source: INEGI for observed figures and Banco de México for forecasts.,11.0,2021,11/11/2021,13.0,69.0,4554.0
218,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,Note: Shaded areas correspond to observed figures.,12.0,2021,11/11/2021,13.0,50.0,4554.0
219,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{829DAF9D-A899-497B-C417-4E175D751530}.pdf,      2 ,13.0,2021,11/11/2021,13.0,8.0,4554.0
220,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{651C1161-C24B-9502-ABC0-F208D7717167}.pdf,"  Global economic activity continued to recover, although at a slower pace and heterogeneously across  countries, associated with vaccine availability, the evolution of the pandemic, and spending programs.",1.0,2021,30/09/2021,15.0,205.0,4304.0
221,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{651C1161-C24B-9502-ABC0-F208D7717167}.pdf,"Global inflation continued increasing due to pressures on commodity prices, base effects, bottlenecks in  production, and to stimulus spending and its recomposition towards merchandise.",2.0,2021,30/09/2021,15.0,185.0,4304.0
222,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{651C1161-C24B-9502-ABC0-F208D7717167}.pdf,"The central banks of  the main advanced economies have maintained the monetary accommodation, although some of them  are already expecting to diminish it, while those of several emerging economies continue reducing it.",2.0,2021,30/09/2021,15.0,218.0,4304.0
223,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{651C1161-C24B-9502-ABC0-F208D7717167}.pdf,"Among key global risks are those associated with the pandemic, inflationary pressures, and adjustments  in monetary and financial conditions.",3.0,2021,30/09/2021,15.0,141.0,4304.0
224,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{651C1161-C24B-9502-ABC0-F208D7717167}.pdf,"In domestic financial markets, the volatility of the peso exchange rate and interest rates have increased.",4.0,2021,30/09/2021,15.0,106.0,4304.0
225,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{651C1161-C24B-9502-ABC0-F208D7717167}.pdf,The recovery of the Mexican economy continued during the third quarter and is expected to endure for  the rest of the year and 2022.,5.0,2021,30/09/2021,15.0,132.0,4304.0
226,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{651C1161-C24B-9502-ABC0-F208D7717167}.pdf,"Uncertainty about the pandemic persists and slack conditions are  anticipated, with significant differences across sectors.",5.0,2021,30/09/2021,15.0,123.0,4304.0
227,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{651C1161-C24B-9502-ABC0-F208D7717167}.pdf,"Global inflationary pressures and bottlenecks in production continue affecting headline and core inflation,  which  during  the  first  fortnight  of  September  registered  annual  variations  of  5.87%  and  4.92%,  respectively.",6.0,2021,30/09/2021,15.0,231.0,4304.0
228,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{651C1161-C24B-9502-ABC0-F208D7717167}.pdf,"Headline and core inflation expectations for 2021 increased again, those for the next 12  months and for 2022 also rose, while those for longer terms have remained stable at levels above the  target.",6.0,2021,30/09/2021,15.0,199.0,4304.0
229,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{651C1161-C24B-9502-ABC0-F208D7717167}.pdf,Headline and core inflation forecasts were revised upwards compared to those previously released (see  table).,7.0,2021,30/09/2021,15.0,110.0,4304.0
230,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/Mexico/{651C1161-C24B-9502-ABC0-F208D7717167}.pdf,"Considering the nature of the shocks that have affected them, the larger increases correspond to  the short term.",7.0,2021,30/09/2021,15.0,113.0,4304.0
