,filename,sentence,paragraph_index,year,date,paragraphs,num_char_sentence,total_chars
358,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Since the  previous meeting of the MPC, policy rates have increased in Brazil, Russia and  Indonesia, but reduced in Sweden, South Korea, Chile and Poland.",14,2014,20/11/2014,40,155,19104
359,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"The exchange rate of the rand has been relatively volatile since the previous  meeting, in response to external and domestic factors including changing  expectations of the timing of the first US interest rate increase as well as the  downgrade of South Africa’s credit rating by Moody’s Investor Service.",15,2014,20/11/2014,40,305,19104
360,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Although the  rand initially weakened sharply against the US dollar, at one stage reaching a level  of R11,36 against the US dollar, this move has since largely been reversed.",15,2014,20/11/2014,40,175,19104
361,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Since  the previous meeting of the MPC, the rand has depreciated marginally against the  US dollar, but appreciated by 2,1 per cent and 3,5 per cent against the euro and  sterling respectively, and by 1,8 per cent on a trade weighted basis.",15,2014,20/11/2014,40,240,19104
362,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"The rand is expected to remain susceptible to sudden shifts in sentiment regarding  changes in monetary policy stances in the advanced economies, and the continued  uncertainty regarding the extent to which US normalisation is already priced in to the  exchange rate.",16,2014,20/11/2014,40,267,19104
363,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,The asynchronous nature of advanced economy monetary policies is  expected to complicate the outlook and outcomes.,16,2014,20/11/2014,40,114,19104
364,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"However, the rand is likely to  remain more sensitive to changes in financial conditions in the US than in Japan and  the Eurozone.",16,2014,20/11/2014,40,131,19104
365,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,The persistently slow adjustment of the current account deficit also  5    makes the rand vulnerable to swings in sentiment that raise concerns about the  financing of this deficit.,16,2014,20/11/2014,40,181,19104
366,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Although the lower oil prices should reduce the oil import bill,  its positive impact on the deficit may be limited by further declines in other  commodity prices.",16,2014,20/11/2014,40,163,19104
367,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,The volatility in portfolio capital flows is indicative of fickle global investor sentiment.,17,2014,20/11/2014,40,92,19104
368,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Net bond sales by non-residents amounted to R12,6 bn in September and R2,1 bn in  October and a further R1,5 bn to date in November.",18,2014,20/11/2014,40,132,19104
369,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"In the equities market, having  been marginal net sellers in September, non-residents were net buyers to the value  of R5,7 bn in October but net sellers of R6,3 bn to date.",18,2014,20/11/2014,40,173,19104
370,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,The domestic growth outlook remains subdued.,19,2014,20/11/2014,40,44,19104
371,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Although an improved growth  outcome is expected in the third quarter, following the 0,6 per cent growth in the  second quarter,  this is off a low base following prolonged strikes in the mining and  manufacturing sectors.",19,2014,20/11/2014,40,222,19104
372,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"The Bank’s forecast for GDP growth in 2014 has declined  marginally from 1,5 per cent to 1,4 per cent, and forecasts for 2015 and 2016 have  been revised down from 2,8 per cent and 3,1 per cent to 2,5 per cent and 2,9 per  cent respectively.",19,2014,20/11/2014,40,241,19104
373,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"This restrained outlook is consistent with the Bank’s composite  leading indicator of economic activity which continues to trend sideways, with a slight  upward move recently.",19,2014,20/11/2014,40,175,19104
374,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"The RMB/BER business confidence index improved in the  third quarter, but at 46 index points, remains below the neutral level of 50.",19,2014,20/11/2014,40,132,19104
375,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"The mining sector appears to be recovering to some extent from the strike-affected  first half of the year, and is expected to contribute positively to third quarter growth,  following two consecutive quarters of contraction.",20,2014,20/11/2014,40,225,19104
376,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"The physical volume of mining  production increased by 0,7 per cent in the third quarter compared with the second  quarter, and further increases can be expected in the final quarter, as platinum  6    output is still below pre-strike levels.",20,2014,20/11/2014,40,242,19104
377,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"By contrast, although the physical volume of  manufacturing production increased in September, the month-long strike in the steel  and engineering industry in July contributed to a quarter-to-quarter contraction of 1,3  per cent in the third quarter.",20,2014,20/11/2014,40,250,19104
378,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Sentiment indicators suggest that the outlook for the  sector remains bleak, with the manufacturing confidence index still at very low levels  and capacity utilisation rates back at 2011 levels.",20,2014,20/11/2014,40,194,19104
379,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"More positively, the Kagiso PMI  edged above 50 index points in October for the first time since March, driven mainly  by the inventory and new sales orders sub-indices.",20,2014,20/11/2014,40,169,19104
380,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"The outlook for the construction sector is more positive, with the real value of  building plans passed increasing for the fourth successive month in August.",21,2014,20/11/2014,40,157,19104
381,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"On a  three-month-to-three-month basis, an increase of 9,8 per cent was recorded.",21,2014,20/11/2014,40,81,19104
382,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"However, while the various building confidence indices have generally improved,  they remain below the neutral level.",22,2014,20/11/2014,40,117,19104
383,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"The weak pace of economic growth is mirrored in the unemployment rate, which,  according to the Quarterly Labour Force Survey of Statistics South Africa measured  25,4 per cent in the third quarter, compared with 24,5 per cent a year earlier.",23,2014,20/11/2014,40,242,19104
384,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Total  employment increased at a year-on-year rate of 0,5 per cent in the quarter.",23,2014,20/11/2014,40,82,19104
385,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"At the  same time the number of discouraged workers increased sharply, by almost  100,000, and now total 2,5 million.",23,2014,20/11/2014,40,117,19104
386,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Consumption expenditure by households has remained relatively subdued, but there  are signs of a moderate increase in the quarterly growth rate, as the negative effects  of the protracted strikes on consumption dissipate.",24,2014,20/11/2014,40,221,19104
387,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,Consumption expenditure could  be positively impacted by lower petrol prices.,24,2014,20/11/2014,40,77,19104
388,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Although retail sales growth declined  by 0,8 per cent (non annualised) in September, quarter-to-quarter growth of 0,9 per  7    cent was recorded in the third quarter, and 2,3 per cent year-on-year.",24,2014,20/11/2014,40,199,19104
389,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Similarly,  wholesale trade sales contracted in the third quarter, but increased by 5,9 per cent  on a year-on-year basis.",24,2014,20/11/2014,40,122,19104
390,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Motor vehicle sales have also shown some signs of  recovery, although domestic sales are expected to be lower this year than in 2013.",24,2014,20/11/2014,40,133,19104
391,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Retail sector confidence improved, with the BER reporting retailer confidence above  the neutral level for the first time in two and a half years.",25,2014,20/11/2014,40,146,19104
392,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Consumer confidence,  however, declined significantly in the third quarter following an unexpected increase  in the second quarter.",25,2014,20/11/2014,40,131,19104
393,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Trends in bank credit extension to the private sector have remained characterised by  declining growth in advances to households, while advances to corporates have  been buoyant.",26,2014,20/11/2014,40,178,19104
394,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Total loans and advances grew at a twelve month rate of 8,8 per cent  in September, but excluding mortgages the growth rate was 13,5 per cent, compared  with a recent high of 18,6 per cent in December 2012.",26,2014,20/11/2014,40,206,19104
395,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Credit extension to the  household sector grew by 3,7 per cent in September, as unsecured lending  remained weak despite a reversal of the negative growth trend in the month, but  credit to the corporate sector grew by 15,3 per cent.",26,2014,20/11/2014,40,233,19104
396,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Twelve-month growth in  mortgage advances to households remained at levels below 3 per cent, while  instalment sale credit and leasing finance continued its downward trend, with growth  of 6,9 per cent.",26,2014,20/11/2014,40,202,19104
397,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,These trends are likely to constrain consumer demand in the coming  months.,26,2014,20/11/2014,40,75,19104
398,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"According to the October Medium Term Budget Policy Statement, government  remains committed to its policy of fiscal consolidation, in order to prevent an increase  in the debt ratio to unsustainable levels.",27,2014,20/11/2014,40,206,19104
399,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"The fiscal deficit is expected to decline from  a projected 4,7 per cent of GDP in the current fiscal year to 3,0 per cent in 2017/18.",27,2014,20/11/2014,40,134,19104
400,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"8    This is expected to be achieved through adherence to a nominal expenditure growth  ceiling, and increased tax revenues.",28,2014,20/11/2014,40,124,19104
401,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,The ability to achieve the nominal expenditure  targets will be determined to an important degree by the public sector wage  settlement.,28,2014,20/11/2014,40,136,19104
402,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,Wage trends remain broadly unchanged since the previous meeting of the MPC.,29,2014,20/11/2014,40,75,19104
403,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"According to Andrew Levy Employment publications, wage settlement rates  averaged 8,0 per cent in the first nine months of the year.",30,2014,20/11/2014,40,132,19104
404,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Nominal remuneration per  worker as well as productivity trends in the formal non-agricultural sector were  distorted by the significant increase in temporary employees by the Independent  Electoral Commission, which contributed to the decline in the year-on-year increase  in remuneration from 6,3 per cent to 3,5 per cent, while productivity declined by 1,6  per cent.",30,2014,20/11/2014,40,370,19104
405,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"The net result was a marginal increase in unit labour costs of 5,2 per cent  in the second quarter, from 5,1 per cent previously.",30,2014,20/11/2014,40,129,19104
406,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Food price inflation remains a major driver of inflation, but is expected to continue to  moderate in the coming months.",31,2014,20/11/2014,40,120,19104
407,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Food price inflation appears to have peaked at 9,5  per cent in August, and has since moderated to 8,0 per cent in October, as lower  producer prices of crops and cereals, which declined by 6,3 per cent in September,  are beginning to have an impact at the consumer price level.",31,2014,20/11/2014,40,278,19104
408,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Restocking of herds  following the drought last year, however, has kept meat price inflation elevated.",31,2014,20/11/2014,40,102,19104
409,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Food  price pressures also remain benign at the global level, with the Food and Agricultural  Organisation international food price index declining for seven consecutive months to  its lowest level since August 2010.",31,2014,20/11/2014,40,216,19104
410,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,International oil prices have declined markedly since their recent peak in June of  around US$115 per barrel to current levels of below US$80 per barrel.,32,2014,20/11/2014,40,153,19104
411,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"This decline  9    reflects a combination of factors, including increased supply coming from the US and  Libya, moderating demand from China in particular, and changes in the internal  dynamics within the OPEC cartel.",32,2014,20/11/2014,40,217,19104
412,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,The general expectation in the market is that these  lower prices could persist for some time.,32,2014,20/11/2014,40,94,19104
413,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"Although some of the advantage of lower  international oil prices has been offset to some extent by a weaker rand exchange  rate, domestic petrol prices have declined by a cumulative R1,17 per litre since  August, and should current trends continue, a further decline of around 70 cents per  litre can be expected in December.",32,2014,20/11/2014,40,326,19104
414,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,  The marked decline in international oil prices has had a significant impact on the  medium term outlook for headline inflation in the global economy and in South Africa.,33,2014,20/11/2014,40,171,19104
415,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"At this stage it is unclear whether this is a temporary shock, or if it will be sustained  or decline further.",34,2014,20/11/2014,40,110,19104
416,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"As with an oil price increase, we would look through the impact  effect and focus on the possible second round effects of this decline.",34,2014,20/11/2014,40,135,19104
417,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,The possibility  that oil prices are sustained at current levels introduces a degree of downside risk to  the inflation forecast.,34,2014,20/11/2014,40,129,19104
418,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"The domestic growth outlook remains challenging, and the risks to the forecast are  assessed to be moderately on the downside.",35,2014,20/11/2014,40,126,19104
419,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,The MPC does not see significant  signs of excess demand pressures that are impacting on the inflation outlook and  household consumption expenditure is expected to remain constrained.,35,2014,20/11/2014,40,184,19104
420,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"At the same time, despite its recent relative stability, the exchange rate remains an  upside risk to the inflation outlook, vulnerable to changing perceptions of the timing  of global monetary policy adjustments, and the slow pace of contraction in the  current account deficit.",36,2014,20/11/2014,40,279,19104
421,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,The extent to which policy normalisation is already priced  into the exchange rate is also unclear.,36,2014,20/11/2014,40,99,19104
422,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,10    A further upside risk to the inflation forecast comes from a possible increase in wage  settlement rates in excess of inflation and productivity growth in the coming year.,37,2014,20/11/2014,40,177,19104
423,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"In light of this assessment, the MPC sees the overall risk to the headline inflation  forecast to be more or less balanced.",38,2014,20/11/2014,40,123,19104
424,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"However, given the elevated level of core  inflation, and the fact that headline inflation is expected to increase later in the  forecast period as the first round effect of the oil price decline dissipates, the  Committee remains vigilant and will continue to monitor developments closely.",38,2014,20/11/2014,40,290,19104
425,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,The Committee remains of the view that interest rates will have to normalise over  time.,39,2014,20/11/2014,40,88,19104
426,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"However, given the lower trajectory of headline inflation and the continued  weak state of the economy, the MPC has unanimously decided to keep the  repurchase rate unchanged at 5,75 per cent per annum at this stage.",39,2014,20/11/2014,40,216,19104
427,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,"The timing of future interest rate increases will be dependent on a range of factors,  including the evolution of inflation expectations, the speed of normalisation of  monetary policy in the US and the state of the domestic economy.",40,2014,20/11/2014,40,233,19104
428,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement November 20 Final.pdf,Lesetja Kganyago    GOVERNOR    Contact person:  Candice Jeffreys  +27 12 313 4209  Candice.Jeffreys@resbank.co.za      11   ,40,2014,20/11/2014,40,125,19104
429,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"  South African Reserve Bank    PRESS STATEMENT  EMBARGO DELIVERY   18 September 2014        STATEMENT OF THE MONETARY POLICY COMMITTEE    Issued by Gill Marcus, Governor of the South African Reserve Bank    Since the previous meeting of the Monetary Policy Committee the domestic  inflation forecast has improved slightly, but the inflation trajectory remains  uncomfortably close to the upper end of the target range.",1,2014,18/09/2014,43,419,21139
430,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"At the same time the  domestic economic growth outlook has deteriorated further, with declining growth  in both consumption expenditure and gross fixed capital formation, as confidence  remains low.",1,2014,18/09/2014,43,198,21139
431,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,The combination of stubborn inflation and a sluggish growth outlook  continues to pose a difficult dilemma for monetary policy.,1,2014,18/09/2014,43,127,21139
432,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"  The global environment has been characterised by increased financial market  volatility, following heightened speculation relating to the timing and extent of US  monetary policy normalisation.",2,2014,18/09/2014,43,195,21139
433,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"This impacted on emerging market currencies in  general, and on the rand in particular.",2,2014,18/09/2014,43,87,21139
434,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"This was further illustrated after  yesterday’s FOMC meeting, which reaffirmed the gradual pace of US monetary  policy normalisation, and its data dependent nature.",2,2014,18/09/2014,43,164,21139
435,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"However, despite increased  political instability and significant risks in a number of regions, the international oil  price has declined along with continued weakness in global food prices,  contributing to a more benign global backdrop for the domestic inflation outlook.",2,2014,18/09/2014,43,273,21139
436,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"  The year-on-year inflation rate as measured by the consumer price index (CPI)  for all urban areas surprised on the upside at 6,4 per cent in August,  having  measured 6,6 per cent and 6,3 per cent in June and July 2014 respectively.",3,2014,18/09/2014,43,235,21139
437,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"The  higher turnout was mainly due to higher-than-expected food prices, which had  been anticipated to continue their recent downward trend.",3,2014,18/09/2014,43,140,21139
438,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"Downward pressure  was exerted by petrol prices which increased by 5,8 per cent, down from 8,3 per  cent in July.",3,2014,18/09/2014,43,113,21139
439,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"The categories of food, housing utilities and transport together  accounted for 3,8 percentage points of the inflation outcome in August,  unchanged from the previous month.",3,2014,18/09/2014,43,173,21139
440,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"Core inflation, which excludes food, petrol  and electricity, increased to 5,8 per cent, from 5,7 per cent in July, driven mainly  by the impact of the weaker exchange rate on some goods categories.",3,2014,18/09/2014,43,198,21139
441,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"  Administered price inflation excluding petrol measured 6,5 per cent, up from the  6,4 per cent in July.",4,2014,18/09/2014,43,105,21139
442,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"The headline producer price inflation for final manufactured  goods, which reached a recent high of 8,8  per cent in April, measured 8,1 per  cent and 8,0 per cent in June and July respectively, driven in part by lower  agricultural product inflation.",4,2014,18/09/2014,43,251,21139
443,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"     MPC Statement September 18th, 2014   Page 2  The Bank’s forecast of headline inflation is slightly more favourable than that  presented at the previous meeting, mainly a result of lower expected food and  petrol price pressures.",5,2014,18/09/2014,43,233,21139
444,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"Whereas for some time inflation had been forecast to  peak at an average of 6,6 per cent in the fourth quarter of this year, the peak now  appears to have occurred in the second quarter, at an average of 6,5 per cent.",5,2014,18/09/2014,43,217,21139
445,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"Inflation is now expected to average 6,2 per cent in 2014, compared with 6,3 per  cent previously, and 5,7 per cent in 2015, (5,9 per cent previously), and to return  to within the target range in the first quarter of 2015 instead of the second quarter  as previously forecast.",6,2014,18/09/2014,43,277,21139
446,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"The inflation forecast for 2016 increased to 5,8 per cent  from 5,6 per cent, mainly as a result of the revised electricity price assumption  following the review of Eskom tariffs by Nersa.",6,2014,18/09/2014,43,189,21139
447,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"The revised assumption makes  provision for electricity price increases of 11,6 per cent from July 2015 and again  from July 2016.",6,2014,18/09/2014,43,130,21139
448,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"The forecast for core inflation is unchanged at an average 5,6 per cent and 5,7  per cent in 2014 and 2015 respectively, reaching a peak of 5,8 per cent in the  first quarter of 2015, and moderating to 5,5 per cent in 2016.",7,2014,18/09/2014,43,223,21139
449,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"As before, the MPC  sees the risks to the headline inflation forecast to be skewed to the upside, with  possible renewed pressure coming from the exchange rate.",7,2014,18/09/2014,43,160,21139
450,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"Inflation expectations, as reflected in the survey conducted by the Bureau for  Economic Research at Stellenbosch University in the third quarter of 2014, have  again remained more or less unchanged, and anchored at around the upper end  of the target range.",8,2014,18/09/2014,43,258,21139
451,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"Inflation is expected to average 6,2 per cent in 2014 and 6,1  per cent and 6,0 per cent in 2015 and 2016 respectively.",8,2014,18/09/2014,43,119,21139
452,gdrive/MyDrive/20220622-ETA-FRIENDS/DATA/20220829-temp/SA/pdfs/2014 MPC Statement 18 September 2014 Final.pdf,"As usual, there is a    MPC Statement September 18th, 2014   Page 3  fairly wide dispersion of expectations between the different categories of  respondents.",8,2014,18/09/2014,43,157,21139
