,filename,sentence,paragraph_index,year,date,paragraphs,num_char_sentence,total_chars
1531,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,It is a key priority for the MNB that short-term rates in every sub-market and at all times should develop consistently with the level of short-term rates deemed optimal by the Monetary Council.,38.0,2020,17/11/2020,48.0,194.0,11161.0
1532,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"In order to ensure this, the Bank reintroduced its swap facility providing foreign currency liquidity in September.",38.0,2020,17/11/2020,48.0,115.0,11161.0
1533,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"Due to the Bank’s active presence, there was no tension in the swap market at the end of the third quarter.",38.0,2020,17/11/2020,48.0,107.0,11161.0
1534,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,Measures taken at the short end of the yield curve contribute to preserving the stability of monetary conditions and through this to maintaining price stability.,38.0,2020,17/11/2020,48.0,161.0,11161.0
1535,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"In response to the adverse economic effects arising from the coronavirus pandemic, the MNB expanded significantly the central bank balance sheet and thereby supporting the recovery of economic growth as well.",39.0,2020,17/11/2020,48.0,208.0,11161.0
1536,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,The central bank balance sheet has contracted in recent years creating sufficient potential to address economic challenges in a sustainable manner.,39.0,2020,17/11/2020,48.0,147.0,11161.0
1537,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"The MNB’s balance sheet can still be considered of average size in regional comparison, despite a significant expansion this year.",39.0,2020,17/11/2020,48.0,130.0,11161.0
1538,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,The MNB will be ready to expand its balance sheet further to manage risks arising from the coronavirus pandemic and to foster the quick recovery of sustainable economic growth.,39.0,2020,17/11/2020,48.0,176.0,11161.0
1539,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"At its meeting today, the Monetary Council performed the technical revision of its government securities purchase programme.",40.0,2020,17/11/2020,48.0,124.0,11161.0
1540,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"In the Monetary Council assessment, the programme has been successful.",40.0,2020,17/11/2020,48.0,70.0,11161.0
1541,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,The stock of government securities in the Bank’s balance sheet has increased by over HUF 700 billion since May 2020.,40.0,2020,17/11/2020,48.0,116.0,11161.0
1542,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,Government securities purchases by the Bank contributed to maintaining a stable liquidity position in the government securities market and strengthened the effectiveness of monetary policy transmission.,40.0,2020,17/11/2020,48.0,202.0,11161.0
1543,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,The MNB continues to use the government securities purchase programme and to settle for a lasting market presence in the government securities market.,40.0,2020,17/11/2020,48.0,150.0,11161.0
1544,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,The MNB will use the programme to the extent and to the time necessary.,40.0,2020,17/11/2020,48.0,71.0,11161.0
1545,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"The Bank applies a flexible approach to the amount of its weekly purchases, concentrating its purchases on longer maturities.",40.0,2020,17/11/2020,48.0,125.0,11161.0
1546,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,The Council has proceeded without setting a total amount to the government securities programme.,40.0,2020,17/11/2020,48.0,96.0,11161.0
1547,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"The Monetary Council will perform the next technical revision when the stock of purchases reaches HUF 2,000 billion while continuously monitoring the implementation of its asset purchase programme.",40.0,2020,17/11/2020,48.0,197.0,11161.0
1548,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"The utilisation of the Funding for Growth Scheme Go! exceeded HUF 1,000 billion by mid-November; therefore, at its meeting today, the Monetary Council decided to raise the total amount of programme by HUF 1,000 billion as well.",41.0,2020,17/11/2020,48.0,227.0,11161.0
1549,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,The FGS Go! plays a key role in mitigating the adverse economic effects of coronavirus as it offers cheap funding with reliable rates to the SME sector with the most favourable conditions ever and a wide range of applications.,41.0,2020,17/11/2020,48.0,226.0,11161.0
1550,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,There has been significant interest by companies in the FGS Go! since it was launched in April.,41.0,2020,17/11/2020,48.0,95.0,11161.0
1551,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"Under the scheme, 15,000 companies have accessed favourable funding until mid-November.",41.0,2020,17/11/2020,48.0,87.0,11161.0
1552,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"During the economic recovery, it is of key importance for the Monetary Council to provide the amount of funding required for the continuous operations of SMEs and the realisation of their investment projects, which also fosters the recovery of economic growth.",41.0,2020,17/11/2020,48.0,260.0,11161.0
1553,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"By the end of October 2020, over 260 companies registered for the Bond Funding for Growth Scheme.",42.0,2020,17/11/2020,48.0,97.0,11161.0
1554,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"By the end of the period, 35 companies successfully issued 40 bond series, raising more than HUF 680 billion.",42.0,2020,17/11/2020,48.0,109.0,11161.0
1555,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"The MNB will continue to sterilise the resulting surplus liquidity issued under the programmes in full, using the preferential deposit instrument.",42.0,2020,17/11/2020,48.0,146.0,11161.0
1556,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"At its meeting today, the Monetary Council left the base rate and the overnight deposit rate unchanged at 0.60 percent and -0.05 percent, respectively, and the overnight and the one-week collateralised lending rates at 1.85 percent.",43.0,2020,17/11/2020,48.0,232.0,11161.0
1557,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"The MNB will continue to set the one-week deposit rate at weekly tenders, in response to the increase in risk aversion vis-a-vis emerging markets.",43.0,2020,17/11/2020,48.0,146.0,11161.0
1558,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,The Bank will maintain the difference between the base rate and the one-week deposit rate as long as warranted by inflationary risks.,43.0,2020,17/11/2020,48.0,133.0,11161.0
1559,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"In the Monetary Council’s assessment, the monetary conditions established at the short end support price stability, the preservation of financial stability and the recovery of economic growth in a sustainable manner.",44.0,2020,17/11/2020,48.0,216.0,11161.0
1560,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"In the current rapidly changing environment, it is key to maintain short-term yields at a safe distance from a range close to zero.",44.0,2020,17/11/2020,48.0,131.0,11161.0
1561,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,The MNB remains committed to maintaining price stability during the coronavirus pandemic.,44.0,2020,17/11/2020,48.0,89.0,11161.0
1562,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"Consequently, the Council continuously assesses incoming data, closely monitors the persistence of inflationary effects resulting from the restoration of the economy and the possible inflationary effects of financial market developments.",44.0,2020,17/11/2020,48.0,237.0,11161.0
1563,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,"If warranted by a change in the outlook for inflation, the MNB will be ready to use the appropriate instruments.",44.0,2020,17/11/2020,48.0,112.0,11161.0
1564,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,The abridged minutes of today’s Council meeting will be published at 2 p.m. on 2 December 2020.,45.0,2020,17/11/2020,48.0,95.0,11161.0
1565,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,MAGYAR NEMZETI BANK,46.0,2020,17/11/2020,48.0,19.0,11161.0
1566,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-17-november-2020,Monetary Council,47.0,2020,17/11/2020,48.0,16.0,11161.0
1567,,,,,,,,
1568,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,20 October 2020,1.0,2020,20/10/2020,46.0,15.0,8449.0
1569,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"At its meeting on 20 October 2020, the Monetary Council reviewed the latest economic and financial developments and decided on the following structure of central bank interest rates with effect from 21 October 2020:",2.0,2020,20/10/2020,46.0,215.0,8449.0
1570,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,Central bank instrument,3.0,2020,20/10/2020,46.0,23.0,8449.0
1571,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,Interest rate,4.0,2020,20/10/2020,46.0,13.0,8449.0
1572,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,Previous interest rate (percent),5.0,2020,20/10/2020,46.0,32.0,8449.0
1573,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,Change (basis points),6.0,2020,20/10/2020,46.0,21.0,8449.0
1574,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,New interest rate (percent),7.0,2020,20/10/2020,46.0,27.0,8449.0
1575,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,Central bank base rate,8.0,2020,20/10/2020,46.0,22.0,8449.0
1576,,,,,,,,
1577,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,0.60,10.0,2020,20/10/2020,46.0,4.0,8449.0
1578,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,No change,11.0,2020,20/10/2020,46.0,9.0,8449.0
1579,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,0.60,12.0,2020,20/10/2020,46.0,4.0,8449.0
1580,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,O/N deposit rate,13.0,2020,20/10/2020,46.0,16.0,8449.0
1581,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,Central bank base rate minus 0.65 percentage points,14.0,2020,20/10/2020,46.0,51.0,8449.0
1582,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,-0.05,15.0,2020,20/10/2020,46.0,5.0,8449.0
1583,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,No change,16.0,2020,20/10/2020,46.0,9.0,8449.0
1584,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,-0.05,17.0,2020,20/10/2020,46.0,5.0,8449.0
1585,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,O/N collateralised lending rate,18.0,2020,20/10/2020,46.0,31.0,8449.0
1586,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,Central bank base rate plus 1.25 percentage points,19.0,2020,20/10/2020,46.0,50.0,8449.0
1587,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,1.85,20.0,2020,20/10/2020,46.0,4.0,8449.0
1588,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,No change,21.0,2020,20/10/2020,46.0,9.0,8449.0
1589,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,1.85,22.0,2020,20/10/2020,46.0,4.0,8449.0
1590,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,One-week collateralised lending rate,23.0,2020,20/10/2020,46.0,36.0,8449.0
1591,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,Central bank base rate plus 1.25 percentage points,24.0,2020,20/10/2020,46.0,50.0,8449.0
1592,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,1.85,25.0,2020,20/10/2020,46.0,4.0,8449.0
1593,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,No change,26.0,2020,20/10/2020,46.0,9.0,8449.0
1594,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,1.85,27.0,2020,20/10/2020,46.0,4.0,8449.0
1595,,,,,,,,
1596,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,The primary objective of the Magyar Nemzeti Bank (MNB) is to achieve and maintain price stability.,29.0,2020,20/10/2020,46.0,98.0,8449.0
1597,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"Without prejudice to its primary objective, the Magyar Nemzeti Bank preserves financial stability and supports the Government’s economic policy.",29.0,2020,20/10/2020,46.0,144.0,8449.0
1598,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,Global macroeconomic and financial developments continue to be driven mainly by the effects of the coronavirus pandemic.,30.0,2020,20/10/2020,46.0,120.0,8449.0
1599,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"In October, the number of daily infections rose to record levels globally again.",30.0,2020,20/10/2020,46.0,80.0,8449.0
1600,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,There continues to be an exceptionally large degree of uncertainty surrounding the time profile of the coronavirus pandemic and the speed of the global economic recovery.,30.0,2020,20/10/2020,46.0,170.0,8449.0
1601,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"Overall, sentiment in global financial markets has been volatile recently and risk indicators have remained elevated.",31.0,2020,20/10/2020,46.0,117.0,8449.0
1602,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,Both the Federal Reserve and the European Central Bank continued their liquidity-providing and asset purchase programmes.,31.0,2020,20/10/2020,46.0,121.0,8449.0
1603,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"In the CEE region, central banks held policy rates close to zero, and the Polish and Romanian central banks continued their government securities purchase programmes.",31.0,2020,20/10/2020,46.0,166.0,8449.0
1604,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,The world’s leading central banks and those in the region are expected to maintain loose monetary conditions over a prolonged period.,31.0,2020,20/10/2020,46.0,133.0,8449.0
1605,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,The Hungarian economy exhibited a similar decline to that seen in other countries of the region in the first half of 2020.,32.0,2020,20/10/2020,46.0,122.0,8449.0
1606,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"Based on data for the third quarter, economic activity underwent a significant correction after reaching a low point in April and May.",32.0,2020,20/10/2020,46.0,134.0,8449.0
1607,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"In August, the volume of retail sales and data on industrial production rose back to close to their levels a year earlier.",32.0,2020,20/10/2020,46.0,122.0,8449.0
1608,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"At 3.9 percent, the unemployment rate was low in international comparison in August.",32.0,2020,20/10/2020,46.0,84.0,8449.0
1609,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"The corporate sector responded to the challenges arising from COVID-19 primarily by raising the ratio of part-time workers, partly as a result of Government measures.",32.0,2020,20/10/2020,46.0,166.0,8449.0
1610,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"The recovery slowed as the second wave of coronavirus began to unfold; therefore, based on real time data, economic activity continues to fall short of the level seen last year.",32.0,2020,20/10/2020,46.0,177.0,8449.0
1611,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"Due to the second wave of coronavirus, the economic recovery takes longer than earlier expected.",33.0,2020,20/10/2020,46.0,96.0,8449.0
1612,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"Overall, Hungary’s GDP is expected to decline by between 5.1 percent and 6.8 percent in 2020, which may be followed by growth between 4.4 percent and 6.8 percent in 2021.",33.0,2020,20/10/2020,46.0,170.0,8449.0
1613,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,Economic performance may recover to its pre-crisis level by the turn of 2022.,33.0,2020,20/10/2020,46.0,77.0,8449.0
1614,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"As a result of coronavirus, pricing decisions in recent months have been more volatile and followed unusual seasonal patterns.",34.0,2020,20/10/2020,46.0,126.0,8449.0
1615,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"With the restart of the economy during the summer months, inflation rose to the upper bound of the tolerance band, which was possibly due to the frontloading of price increases in a few cases, in addition to the implementation of price changes cancelled in previous months.",34.0,2020,20/10/2020,46.0,273.0,8449.0
1616,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"Inflation and core inflation excluding the effects of indirect taxes decreased to 3.4 percent and 3.5 percent, respectively, in September 2020.",34.0,2020,20/10/2020,46.0,143.0,8449.0
1617,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,The effect of several factors jointly caused the fall in inflation.,34.0,2020,20/10/2020,46.0,67.0,8449.0
1618,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"Market services restricted the pace of price rises to the greatest extent, by 0.3 percentage points.",34.0,2020,20/10/2020,46.0,100.0,8449.0
1619,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"In addition, price changes in food prices were also a key factor contributing to the decline.",34.0,2020,20/10/2020,46.0,93.0,8449.0
1620,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"Looking ahead, developments in underlying inflation are expected to be driven by the overall balance of the upside effects of supply-demand frictions and the growing disinflationary impact of weak demand.",35.0,2020,20/10/2020,46.0,204.0,8449.0
1621,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"The persistence of inflationary effects arising as a result of the economic recovery will also be important for the time profile of the decline in underlying inflation, which the Monetary Council will closely monitor.",35.0,2020,20/10/2020,46.0,217.0,8449.0
1622,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,The government deficit may amount to 7-7.5 percent of GDP in 2020.,36.0,2020,20/10/2020,46.0,66.0,8449.0
1623,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"The debt-to-GDP ratio is likely to rise in 2020, but is expected to move onto a downward path from 2021 once economic growth is restored and the deficit decreases.",36.0,2020,20/10/2020,46.0,163.0,8449.0
1624,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,The current account balance is expected to show a slight deficit in 2020 and then to improve gradually.,36.0,2020,20/10/2020,46.0,103.0,8449.0
1625,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"With Hungary’s net lending position remaining persistently stable, the country’s external debt ratios will continue to decrease in the coming years.",36.0,2020,20/10/2020,46.0,148.0,8449.0
1626,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"In the Monetary Council’s assessment, consistent with the risk scenario highlighted in the September Inflation Report, currently the increase in risk aversion vis-a-vis emerging markets poses the greatest risk in terms of the outlook for inflation.",37.0,2020,20/10/2020,46.0,248.0,8449.0
1627,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,It is the MNB’s clear intention to prevent the current uncertain global market environment from causing an increase in upside risks to inflation.,37.0,2020,20/10/2020,46.0,145.0,8449.0
1628,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"Consistent with this, on 24 September 2020 the Bank changed the one-week deposit rate from 0.60 percent to 0.75 percent.",37.0,2020,20/10/2020,46.0,120.0,8449.0
1629,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,It is a key priority for the MNB that short-term rates in every sub-market and at all times should develop consistently with the level of short-term rates deemed optimal by the Monetary Council.,38.0,2020,20/10/2020,46.0,194.0,8449.0
1630,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"In order to ensure this, the Bank reintroduced its swap facility providing foreign currency liquidity in September.",38.0,2020,20/10/2020,46.0,115.0,8449.0
1631,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"Due to the Bank’s active presence, there was no tension in the swap market at the end of the quarter.",38.0,2020,20/10/2020,46.0,101.0,8449.0
1632,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,Measures taken at the short end of the yield curve contribute to preserving the stability of monetary conditions and through this to maintaining price stability.,38.0,2020,20/10/2020,46.0,161.0,8449.0
1633,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"On 6 October, the Monetary Council decided to change certain parameters of the programme of government securities purchases to promote the effectiveness the Bank’s programmes affecting long-term yields.",39.0,2020,20/10/2020,46.0,202.0,8449.0
1634,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"Under the measures, the amount available for purchase of certain series of government securities has been raised from 33 percent to 50 percent.",39.0,2020,20/10/2020,46.0,143.0,8449.0
1635,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"Furthermore, the range of assets available for purchase has been extended to government-guaranteed debt securities issued, using the same strategic parameters as those of government securities purchases.",39.0,2020,20/10/2020,46.0,203.0,8449.0
1636,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"The Bank applies a flexible approach to the amount of its weekly purchases, focusing its purchases on longer maturities.",39.0,2020,20/10/2020,46.0,120.0,8449.0
1637,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,The Monetary Council will use the government securities purchase programme continuously through a lasting market presence to the extent required.,39.0,2020,20/10/2020,46.0,145.0,8449.0
1638,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"In view of the large-scale utilisation, the Monetary Council raised the amount available under the Bond Funding for Growth Scheme to HUF 750 billion from 23 September.",40.0,2020,20/10/2020,46.0,167.0,8449.0
1639,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"Under the FGS Go!, more than 12,000 companies had access to funding over the period to mid-October, exceeding an amount of HUF 800 billion.",40.0,2020,20/10/2020,46.0,139.0,8449.0
1640,http://www.mnb.hu/en/monetary-policy/the-monetary-council/press-releases/2020/press-release-on-the-monetary-council-meeting-of-20-october-2020,"The MNB will continue to sterilise the resulting surplus liquidity issued under the programmes in full, using the preferential deposit instrument.",40.0,2020,20/10/2020,46.0,146.0,8449.0
