,filename,sentence,paragraph_index,year,date,paragraphs,num_char_sentence,total_chars
597,,,,,,,,
598,C:/Modeling/ETA/USA/pdf/monetary20191211a1.pdf,"EST  December 11, 2019    - 2 -  Voting for the monetary policy action were Jerome H.",4,2019,12/11/2019,7,85,2227
599,,,,,,,,
600,,,,,,,,
601,,,,,,,,
602,,,,,,,,
603,,,,,,,,
604,,,,,,,,
605,,,,,,,,
606,,,,,,,,
607,,,,,,,,
608,,,,,,,,
609,C:/Modeling/ETA/USA/pdf/monetary20200129a1.pdf,"EST  January 29, 2020    Information received since the Federal Open Market Committee met in December  indicates that the labor market remains strong and that economic activity has been rising  at a moderate rate.",1,2020,1/29/2020,6,213,2242
610,C:/Modeling/ETA/USA/pdf/monetary20200129a1.pdf,"Job gains have been solid, on average, in recent months, and the  unemployment rate has remained low.",1,2020,1/29/2020,6,101,2242
611,C:/Modeling/ETA/USA/pdf/monetary20200129a1.pdf,"Although household spending has been rising at a  moderate pace, business fixed investment and exports remain weak.",1,2020,1/29/2020,6,115,2242
612,C:/Modeling/ETA/USA/pdf/monetary20200129a1.pdf,"On a 12 month  basis, overall inflation and inflation for items other than food and energy are running  ‑ below 2 percent.",1,2020,1/29/2020,6,122,2242
613,C:/Modeling/ETA/USA/pdf/monetary20200129a1.pdf,Market-based measures of inflation compensation remain low; survey- based measures of longer-term inflation expectations are little changed.,1,2020,1/29/2020,6,140,2242
614,C:/Modeling/ETA/USA/pdf/monetary20200129a1.pdf,"Consistent with its statutory mandate, the Committee seeks to foster maximum  employment and price stability.",2,2020,1/29/2020,6,109,2242
615,C:/Modeling/ETA/USA/pdf/monetary20200129a1.pdf,The Committee decided to maintain the target range for  the federal funds rate at 1 1/2 to 1-3/4 percent.,2,2020,1/29/2020,6,105,2242
616,C:/Modeling/ETA/USA/pdf/monetary20200129a1.pdf,"The Committee judges that the current  stance of monetary policy is appropriate to support sustained expansion of economic  ‑ activity, strong labor market conditions, and inflation returning to the Committee’s  symmetric 2 percent objective.",2,2020,1/29/2020,6,242,2242
617,C:/Modeling/ETA/USA/pdf/monetary20200129a1.pdf,"The Committee will continue to monitor the implications  of incoming information for the economic outlook, including global developments and  muted inflation pressures, as it assesses the appropriate path of the target range for the  federal funds rate.",2,2020,1/29/2020,6,253,2242
618,C:/Modeling/ETA/USA/pdf/monetary20200129a1.pdf,"In determining the timing and size of future adjustments to the target range for the  federal funds rate, the Committee will assess realized and expected economic conditions  relative to its maximum employment objective and its symmetric 2 percent inflation  objective.",3,2020,1/29/2020,6,269,2242
619,C:/Modeling/ETA/USA/pdf/monetary20200129a1.pdf,"This assessment will take into account a wide range of information, including  measures of labor market conditions, indicators of inflation pressures and inflation  expectations, and readings on financial and international developments.",3,2020,1/29/2020,6,236,2242
620,,,,,,,,
621,C:/Modeling/ETA/USA/pdf/monetary20200129a1.pdf,"EST  January 29, 2020    - 2 -  Voting for the monetary policy action were Jerome H.",4,2020,1/29/2020,6,84,2242
622,,,,,,,,
623,,,,,,,,
624,,,,,,,,
625,,,,,,,,
626,,,,,,,,
627,,,,,,,,
628,,,,,,,,
629,,,,,,,,
630,,,,,,,,
631,C:/Modeling/ETA/USA/pdf/monetary20200303a1.pdf,"EST                     March 3, 2020    The fundamentals of the U.S. economy remain strong.",1,2020,3/3/2020,5,92,896
632,C:/Modeling/ETA/USA/pdf/monetary20200303a1.pdf,"However, the coronavirus poses  evolving risks to economic activity.",1,2020,3/3/2020,5,68,896
633,C:/Modeling/ETA/USA/pdf/monetary20200303a1.pdf,"In light of these risks and in support of achieving its  maximum employment and price stability goals, the Federal Open Market Committee decided  today to lower the target range for the federal funds rate by 1/2 percentage point, to 1 to  1-1/4 percent.",1,2020,3/3/2020,5,253,896
634,C:/Modeling/ETA/USA/pdf/monetary20200303a1.pdf,The Committee is closely monitoring developments and their implications for the  economic outlook and will use its tools and act as appropriate to support the economy.,1,2020,3/3/2020,5,167,896
635,,,,,,,,
636,,,,,,,,
637,,,,,,,,
638,,,,,,,,
639,,,,,,,,
640,,,,,,,,
641,,,,,,,,
642,,,,,,,,
643,,,,,,,,
644,,,,,,,,
645,,,,,,,,
646,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"EDT                   March 15, 2020    The coronavirus outbreak has harmed communities and disrupted economic activity in  many countries, including the United States.",1,2020,3/15/2020,8,168,4581
647,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,Global financial conditions have also been  significantly affected.,1,2020,3/15/2020,8,67,4581
648,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,Available economic data show that the U.S. economy came into this  challenging period on a strong footing.,1,2020,3/15/2020,8,106,4581
649,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,Information received since the Federal Open Market  Committee met in January indicates that the labor market remained strong through February and  economic activity rose at a moderate rate.,1,2020,3/15/2020,8,189,4581
650,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"Job gains have been solid, on average, in recent  months, and the unemployment rate has remained low.",1,2020,3/15/2020,8,101,4581
651,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"Although household spending rose at a  moderate pace, business fixed investment and exports remained weak.",1,2020,3/15/2020,8,106,4581
652,,,,,,,,
653,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"On a 12‑month basis, overall inflation and inflation for items other  than food and energy are running below 2 percent.",1,2020,3/15/2020,8,119,4581
654,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,Market-based measures of inflation  compensation have declined; survey-based measures of longer-term inflation expectations are  little changed.,1,2020,3/15/2020,8,144,4581
655,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"Consistent with its statutory mandate, the Committee seeks to foster maximum  employment and price stability.",2,2020,3/15/2020,8,109,4581
656,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,The effects of the coronavirus will weigh on economic activity  in the near term and pose risks to the economic outlook.,2,2020,3/15/2020,8,120,4581
657,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"In light of these developments, the  Committee decided to lower the target range for the federal funds rate to 0 to 1/4 percent.",2,2020,3/15/2020,8,128,4581
658,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,The  Committee expects to maintain this target range until it is confident that the economy has  weathered recent events and is on track to achieve its maximum employment and price stability  goals.,2,2020,3/15/2020,8,198,4581
659,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"This action will help support economic activity, strong labor market conditions, and  inflation returning to the Committee’s symmetric 2 percent objective.",2,2020,3/15/2020,8,155,4581
660,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"The Committee will continue to monitor the implications of incoming information for the  economic outlook, including information related to public health, as well as global developments  and muted inflation pressures, and will use its tools and act as appropriate to support the  economy.",3,2020,3/15/2020,8,288,4581
661,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"In determining the timing and size of future adjustments to the stance of monetary  policy, the Committee will assess realized and expected economic conditions relative to its  (more)  For release at 5 p.m.",3,2020,3/15/2020,8,206,4581
662,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"EDT    March 15, 2020  -2-    maximum employment objective and its symmetric 2 percent inflation objective.",3,2020,3/15/2020,8,107,4581
663,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"This  assessment will take into account a wide range of information, including measures of labor  market conditions, indicators of inflation pressures and inflation expectations, and readings on  financial and international developments.",3,2020,3/15/2020,8,237,4581
664,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,The Federal Reserve is prepared to use its full range of tools to support the flow of credit  to households and businesses and thereby promote its maximum employment and price stability  goals.,4,2020,3/15/2020,8,193,4581
665,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"To support the smooth functioning of markets for Treasury securities and agency  mortgage-backed securities that are central to the flow of credit to households and businesses,  over coming months the Committee will increase its holdings of Treasury securities by at least  $500 billion and its holdings of agency mortgage-backed securities by at least $200 billion.",4,2020,3/15/2020,8,366,4581
666,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,The  Committee will also reinvest all principal payments from the Federal Reserve’s holdings of  agency debt and agency mortgage-backed securities in agency mortgage-backed securities.,4,2020,3/15/2020,8,184,4581
667,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"In  addition, the Open Market Desk has recently expanded its overnight and term repurchase  agreement operations.",4,2020,3/15/2020,8,113,4581
668,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,The Committee will continue to closely monitor market conditions and is  prepared to adjust its plans as appropriate.,4,2020,3/15/2020,8,117,4581
669,,,,,,,,
670,,,,,,,,
671,,,,,,,,
672,,,,,,,,
673,,,,,,,,
674,,,,,,,,
675,,,,,,,,
676,,,,,,,,
677,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"Mester,  who was fully supportive of all of the actions taken to promote the smooth functioning of  markets and the flow of credit to households and businesses but preferred to reduce the target  range for the federal funds rate to 1/2 to 3/4 percent at this meeting.",6,2020,3/15/2020,8,267,4581
678,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,"In a related set of actions to support the credit needs of households and businesses, the  Federal Reserve announced measures related to the discount window, intraday credit, bank  capital and liquidity buffers, reserve requirements, and—in coordination with other central  banks—the U.S. dollar liquidity swap line arrangements.",7,2020,3/15/2020,8,329,4581
679,C:/Modeling/ETA/USA/pdf/monetary20200315a1.pdf,More information can be found on the  Federal Reserve Board’s website.,7,2020,3/15/2020,8,70,4581
680,,,,,,,,
681,,,,,,,,
682,C:/Modeling/ETA/USA/pdf/monetary20200323a1.pdf,"EDT                   March 23, 2020    The Federal Reserve is committed to use its full range of tools to support the U.S.",1,2020,3/23/2020,9,123,3244
683,C:/Modeling/ETA/USA/pdf/monetary20200323a1.pdf,economy in this challenging time and thereby promote its maximum employment and price  stability goals.,2,2020,3/23/2020,9,103,3244
684,C:/Modeling/ETA/USA/pdf/monetary20200323a1.pdf,The Federal Open Market Committee is taking further actions to support the flow of  credit to households and businesses by addressing strains in the markets for Treasury securities  and agency mortgage-backed securities.,3,2020,3/23/2020,9,220,3244
685,C:/Modeling/ETA/USA/pdf/monetary20200323a1.pdf,The Federal Reserve will continue to purchase Treasury  securities and agency mortgage-backed securities in the amounts needed to support smooth  market functioning and effective transmission of monetary policy to broader financial conditions.,3,2020,3/23/2020,9,243,3244
686,C:/Modeling/ETA/USA/pdf/monetary20200323a1.pdf,The Committee will include purchases of agency commercial mortgage-backed securities in its  agency mortgage-backed security purchases.,4,2020,3/23/2020,9,135,3244
687,C:/Modeling/ETA/USA/pdf/monetary20200323a1.pdf,"In addition, the Open Market Desk will continue to  offer large-scale overnight and term repurchase agreement operations.",4,2020,3/23/2020,9,121,3244
688,C:/Modeling/ETA/USA/pdf/monetary20200323a1.pdf,"The Committee will  continue to closely monitor market conditions, and will assess the appropriate pace of its  securities purchases at future meetings.",4,2020,3/23/2020,9,152,3244
689,C:/Modeling/ETA/USA/pdf/monetary20200323a1.pdf,Voting (by notation) for the monetary policy action were Jerome H.,5,2020,3/23/2020,9,66,3244
690,,,,,,,,
691,,,,,,,,
692,,,,,,,,
693,,,,,,,,
694,,,,,,,,
695,,,,,,,,
696,,,,,,,,
697,C:/Modeling/ETA/USA/pdf/monetary20200323a1.pdf,"In a related set of actions, the Federal Reserve announced additional measures to support  the flow of credit to households and businesses.",6,2020,3/23/2020,9,139,3244
698,C:/Modeling/ETA/USA/pdf/monetary20200323a1.pdf,More information can be found on the Federal  Reserve Board's website.,6,2020,3/23/2020,9,70,3244
699,C:/Modeling/ETA/USA/pdf/monetary20200323a1.pdf,"(more)  -2-  In connection with these plans, the Committee voted unanimously to authorize and direct  the Federal Reserve Bank of New York, until instructed otherwise, to execute transactions in the  System Open Market Account in accordance with the following domestic policy directive:  ""Effective March 23, 2020, the Federal Open Market Committee directs the Desk  to undertake open market operations as necessary to maintain the federal funds rate in a  target range of 0 to 1/4 percent.",7,2020,3/23/2020,9,490,3244
700,C:/Modeling/ETA/USA/pdf/monetary20200323a1.pdf,The Committee directs the Desk to increase the System  Open Market Account holdings of Treasury securities and agency mortgage-backed  securities (MBS) in the amounts needed to support the smooth functioning of markets for  Treasury securities and agency MBS.  The Committee also directs the Desk to include  purchases of agency commercial mortgage-backed securities in its agency mortgage- backed security purchases.,7,2020,3/23/2020,9,417,3244
701,C:/Modeling/ETA/USA/pdf/monetary20200323a1.pdf,The Committee also directs the Desk to continue conducting term and overnight  repurchase agreement operations to ensure that the supply of reserves remains ample and  to support the smooth functioning of short-term U.S. dollar funding markets.,8,2020,3/23/2020,9,244,3244
702,C:/Modeling/ETA/USA/pdf/monetary20200323a1.pdf,"In addition,  the Committee directs the Desk to conduct overnight reverse repurchase operations (and  reverse repurchase operations with maturities of more than one day when necessary to  accommodate weekend, holiday, or similar trading conventions) at an offering rate of  0.00 percent, in amounts limited only by the value of Treasury securities held outright in  the System Open Market Account that are available for such operations and by a per- counterparty limit of $30 billion per day.",8,2020,3/23/2020,9,492,3244
703,,,,,,,,
704,,,,,,,,
705,C:/Modeling/ETA/USA/pdf/monetary20200429a1.pdf,"EDT  April 29, 2020    The Federal Reserve is committed to using its full range of tools to support the  U.S. economy in this challenging time, thereby promoting its maximum employment and  price stability goals.",1,2020,4/29/2020,7,212,2947
706,C:/Modeling/ETA/USA/pdf/monetary20200429a1.pdf,The coronavirus outbreak is causing tremendous human and economic hardship  across the United States and around the world.,2,2020,4/29/2020,7,122,2947
707,C:/Modeling/ETA/USA/pdf/monetary20200429a1.pdf,The virus and the measures taken to  protect public health are inducing sharp declines in economic activity and a surge in job  losses.,2,2020,4/29/2020,7,135,2947
708,C:/Modeling/ETA/USA/pdf/monetary20200429a1.pdf,Weaker demand and significantly lower oil prices are holding down consumer  price inflation.,2,2020,4/29/2020,7,92,2947
709,C:/Modeling/ETA/USA/pdf/monetary20200429a1.pdf,The disruptions to economic activity here and abroad have significantly  affected financial conditions and have impaired the flow of credit to U.S. households and  businesses.,2,2020,4/29/2020,7,175,2947
710,C:/Modeling/ETA/USA/pdf/monetary20200429a1.pdf,"The ongoing public health crisis will weigh heavily on economic activity,  employment, and inflation in the near term, and poses considerable risks to the economic  outlook over the medium term.",3,2020,4/29/2020,7,194,2947
711,C:/Modeling/ETA/USA/pdf/monetary20200429a1.pdf,"In light of these developments, the Committee decided to  maintain the target range for the federal funds rate at 0 to 1/4 percent.",3,2020,4/29/2020,7,131,2947
712,C:/Modeling/ETA/USA/pdf/monetary20200429a1.pdf,The Committee  expects to maintain this target range until it is confident that the economy has weathered  recent events and is on track to achieve its maximum employment and price stability  goals.,3,2020,4/29/2020,7,198,2947
713,C:/Modeling/ETA/USA/pdf/monetary20200429a1.pdf,"The Committee will continue to monitor the implications of incoming information  for the economic outlook, including information related to public health, as well as global  developments and muted inflation pressures, and will use its tools and act as appropriate  to support the economy.",3,2020,4/29/2020,7,288,2947
714,C:/Modeling/ETA/USA/pdf/monetary20200429a1.pdf,"In determining the timing and size of future adjustments to the  stance of monetary policy, the Committee will assess realized and expected economic  conditions relative to its maximum employment objective and its symmetric 2 percent       (more)    For release at 2 p.m.",3,2020,4/29/2020,7,271,2947
715,,,,,,,,
716,C:/Modeling/ETA/USA/pdf/monetary20200429a1.pdf,"This assessment will take into account a wide range of information,  including measures of labor market conditions, indicators of inflation pressures and  inflation expectations, and readings on financial and international developments.",3,2020,4/29/2020,7,236,2947
717,C:/Modeling/ETA/USA/pdf/monetary20200429a1.pdf,"To support the flow of credit to households and businesses, the Federal Reserve  will continue to purchase Treasury securities and agency residential and commercial  mortgage-backed securities in the amounts needed to support smooth market functioning,  thereby fostering effective transmission of monetary policy to broader financial  conditions.",4,2020,4/29/2020,7,347,2947
718,C:/Modeling/ETA/USA/pdf/monetary20200429a1.pdf,"In addition, the Open Market Desk will continue to offer large-scale  overnight and term repurchase agreement operations.",4,2020,4/29/2020,7,121,2947
719,C:/Modeling/ETA/USA/pdf/monetary20200429a1.pdf,The Committee will closely  monitor market conditions and is prepared to adjust its plans as appropriate.,4,2020,4/29/2020,7,105,2947
720,,,,,,,,
721,,,,,,,,
722,,,,,,,,
723,,,,,,,,
724,,,,,,,,
725,,,,,,,,
726,,,,,,,,
727,,,,,,,,
728,,,,,,,,
729,,,,,,,,
730,C:/Modeling/ETA/USA/pdf/monetary20200610a1.pdf,"EDT  June 10, 2020    The Federal Reserve is committed to using its full range of tools to support the  U.S. economy in this challenging time, thereby promoting its maximum employment and  price stability goals.",1,2020,6/10/2020,8,211,2963
731,C:/Modeling/ETA/USA/pdf/monetary20200610a1.pdf,The coronavirus outbreak is causing tremendous human and economic hardship  across the United States and around the world.,2,2020,6/10/2020,8,122,2963
732,C:/Modeling/ETA/USA/pdf/monetary20200610a1.pdf,The virus and the measures taken to  protect public health have induced sharp declines in economic activity and a surge in job  losses.,2,2020,6/10/2020,8,135,2963
733,C:/Modeling/ETA/USA/pdf/monetary20200610a1.pdf,Weaker demand and significantly lower oil prices are holding down consumer  price inflation.,2,2020,6/10/2020,8,92,2963
734,C:/Modeling/ETA/USA/pdf/monetary20200610a1.pdf,"Financial conditions have improved, in part reflecting policy measures to  support the economy and the flow of credit to U.S. households and businesses.",2,2020,6/10/2020,8,152,2963
735,C:/Modeling/ETA/USA/pdf/monetary20200610a1.pdf,"The ongoing public health crisis will weigh heavily on economic activity,  employment, and inflation in the near term, and poses considerable risks to the economic  outlook over the medium term.",3,2020,6/10/2020,8,194,2963
736,C:/Modeling/ETA/USA/pdf/monetary20200610a1.pdf,"In light of these developments, the Committee decided to  maintain the target range for the federal funds rate at 0 to 1/4 percent.",3,2020,6/10/2020,8,131,2963
737,C:/Modeling/ETA/USA/pdf/monetary20200610a1.pdf,The Committee  expects to maintain this target range until it is confident that the economy has weathered  recent events and is on track to achieve its maximum employment and price stability  goals.,3,2020,6/10/2020,8,198,2963
738,C:/Modeling/ETA/USA/pdf/monetary20200610a1.pdf," The Committee will continue to monitor the implications of incoming information  for the economic outlook, including information related to public health, as well as global  developments and muted inflation pressures, and will use its tools and act as appropriate  to support the economy.",4,2020,6/10/2020,8,289,2963
739,C:/Modeling/ETA/USA/pdf/monetary20200610a1.pdf,"In determining the timing and size of future adjustments to the  stance of monetary policy, the Committee will assess realized and expected economic  conditions relative to its maximum employment objective and its symmetric 2 percent  inflation objective.",4,2020,6/10/2020,8,255,2963
740,C:/Modeling/ETA/USA/pdf/monetary20200610a1.pdf,"This assessment will take into account a wide range of information,  including measures of labor market conditions, indicators of inflation pressures and  inflation expectations, and readings on financial and international developments.",4,2020,6/10/2020,8,236,2963
741,,,,,,,,
742,C:/Modeling/ETA/USA/pdf/monetary20200610a1.pdf,"EDT  June 10, 2020    - 2 -    To support the flow of credit to households and businesses, over coming months  the Federal Reserve will increase its holdings of Treasury securities and agency  residential and commercial mortgage-backed securities at least at the current pace to  sustain smooth market functioning, thereby fostering effective transmission of monetary  policy to broader financial conditions.",5,2020,6/10/2020,8,408,2963
743,C:/Modeling/ETA/USA/pdf/monetary20200610a1.pdf,"In addition, the Open Market Desk will continue  to offer large-scale overnight and term repurchase agreement operations.",5,2020,6/10/2020,8,121,2963
744,C:/Modeling/ETA/USA/pdf/monetary20200610a1.pdf,The Committee  will closely monitor developments and is prepared to adjust its plans as appropriate.,5,2020,6/10/2020,8,100,2963
745,,,,,,,,
746,,,,,,,,
747,,,,,,,,
748,,,,,,,,
749,,,,,,,,
750,,,,,,,,
751,,,,,,,,
752,,,,,,,,
753,,,,,,,,
754,,,,,,,,
755,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,"EDT  July 29, 2020  The Federal Reserve is committed to using its full range of tools to support the  U.S. economy in this challenging time, thereby promoting its maximum employment and  price stability goals.",1,2020,7/29/2020,8,209,3071
756,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,The coronavirus outbreak is causing tremendous human and economic hardship  across the United States and around the world.,2,2020,7/29/2020,8,122,3071
757,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,"Following sharp declines, economic  activity and employment have picked up somewhat in recent months but remain well  below their levels at the beginning of the year.",2,2020,7/29/2020,8,166,3071
758,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,Weaker demand and significantly lower  oil prices are holding down consumer price inflation.,2,2020,7/29/2020,8,92,3071
759,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,"Overall financial conditions have  improved in recent months, in part reflecting policy measures to support the economy and  the flow of credit to U.S. households and businesses.",2,2020,7/29/2020,8,178,3071
760,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,The path of the economy will depend significantly on the course of the virus.,3,2020,7/29/2020,8,77,3071
761,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,"The  ongoing public health crisis will weigh heavily on economic activity, employment, and  inflation in the near term, and poses considerable risks to the economic outlook over the  medium term.",3,2020,7/29/2020,8,195,3071
762,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,"In light of these developments, the Committee decided to maintain the  target range for the federal funds rate at 0 to 1/4 percent.",3,2020,7/29/2020,8,131,3071
763,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,The Committee expects to  maintain this target range until it is confident that the economy has weathered recent  events and is on track to achieve its maximum employment and price stability goals.,3,2020,7/29/2020,8,197,3071
764,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,"The Committee will continue to monitor the implications of incoming information  for the economic outlook, including information related to public health, as well as global  developments and muted inflation pressures, and will use its tools and act as appropriate  to support the economy.",4,2020,7/29/2020,8,288,3071
765,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,"In determining the timing and size of future adjustments to the  stance of monetary policy, the Committee will assess realized and expected economic  conditions relative to its maximum employment objective and its symmetric 2 percent  inflation objective.",4,2020,7/29/2020,8,255,3071
766,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,"This assessment will take into account a wide range of information,  including measures of labor market conditions, indicators of inflation pressures and   (more)  For release at 2 p.m.",4,2020,7/29/2020,8,185,3071
767,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,"EDT  July 29, 2020    - 2 -    inflation expectations, and readings on financial and international developments.",4,2020,7/29/2020,8,112,3071
768,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,"To support the flow of credit to households and businesses, over coming months  the Federal Reserve will increase its holdings of Treasury securities and agency  residential and commercial mortgage-backed securities at least at the current pace to  sustain smooth market functioning, thereby fostering effective transmission of monetary  policy to broader financial conditions.",5,2020,7/29/2020,8,377,3071
769,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,"In addition, the Open Market Desk will continue  to offer large-scale overnight and term repurchase agreement operations.",5,2020,7/29/2020,8,121,3071
770,C:/Modeling/ETA/USA/pdf/monetary20200729a1.pdf,The Committee  will closely monitor developments and is prepared to adjust its plans as appropriate.,5,2020,7/29/2020,8,100,3071
771,,,,,,,,
772,,,,,,,,
773,,,,,,,,
774,,,,,,,,
775,,,,,,,,
776,,,,,,,,
777,,,,,,,,
778,,,,,,,,
779,,,,,,,,
780,,,,,,,,
781,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,"EDT  September 16, 2020  The Federal Reserve is committed to using its full range of tools to support the  U.S. economy in this challenging time, thereby promoting its maximum employment and  price stability goals.",1,2020,9/16/2020,10,214,3666
782,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,The COVID-19 pandemic is causing tremendous human and economic hardship  across the United States and around the world.,2,2020,9/16/2020,10,119,3666
783,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,Economic activity and employment have  picked up in recent months but remain well below their levels at the beginning of the  year.,2,2020,9/16/2020,10,131,3666
784,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,Weaker demand and significantly lower oil prices are holding down consumer  price inflation.,2,2020,9/16/2020,10,92,3666
785,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,"Overall financial conditions have improved in recent months, in part  reflecting policy measures to support the economy and the flow of credit to U.S.",2,2020,9/16/2020,10,150,3666
786,,,,,,,,
787,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,The path of the economy will depend significantly on the course of the virus.,4,2020,9/16/2020,10,77,3666
788,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,"The  ongoing public health crisis will continue to weigh on economic activity, employment,  and inflation in the near term, and poses considerable risks to the economic outlook over  the medium term.",4,2020,9/16/2020,10,199,3666
789,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,The Committee seeks to achieve maximum employment and inflation at the rate  of 2 percent over the longer run.,5,2020,9/16/2020,10,110,3666
790,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,"With inflation running persistently below this longer- run goal, the Committee will aim to achieve inflation moderately above 2 percent for  some time so that inflation averages 2 percent over time and longer-term inflation  expectations remain well anchored at 2 percent.",5,2020,9/16/2020,10,272,3666
791,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,The Committee expects to maintain an  accommodative stance of monetary policy until these outcomes are achieved.,5,2020,9/16/2020,10,112,3666
792,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,The  Committee decided to keep the target range for the federal funds rate at 0 to 1/4 percent  and expects it will be appropriate to maintain this target range until labor market  conditions have reached levels consistent with the Committee’s assessments of maximum  employment and inflation has risen to 2 percent and is on track to moderately exceed  2 percent for some time.,5,2020,9/16/2020,10,378,3666
793,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,"In addition, over coming months the Federal Reserve will   (more)  For release at 2 p.m.",5,2020,9/16/2020,10,88,3666
794,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,"EDT  September 16, 2020  - 2 - increase its holdings of Treasury securities and agency mortgage-backed securities at  least at the current pace to sustain smooth market functioning and help foster  accommodative financial conditions, thereby supporting the flow of credit to households  and businesses.",5,2020,9/16/2020,10,302,3666
795,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,"In assessing the appropriate stance of monetary policy, the Committee will  continue to monitor the implications of incoming information for the economic outlook.",5,2020,9/16/2020,10,162,3666
796,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,The Committee would be prepared to adjust the stance of monetary policy as appropriate  if risks emerge that could impede the attainment of the Committee’s goals.,6,2020,9/16/2020,10,162,3666
797,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,"The  Committee’s assessments will take into account a wide range of information, including  readings on public health, labor market conditions, inflation pressures and inflation  expectations, and financial and international developments.",6,2020,9/16/2020,10,238,3666
798,,,,,,,,
799,,,,,,,,
800,,,,,,,,
801,,,,,,,,
802,,,,,,,,
803,,,,,,,,
804,,,,,,,,
805,,,,,,,,
806,C:/Modeling/ETA/USA/pdf/monetary20200916a1.pdf,"Kaplan, who expects that it will be  appropriate to maintain the current target range until the Committee is confident that the  economy has weathered recent events and is on track to achieve its maximum  employment and price stability goals as articulated in its new policy strategy statement,  but prefers that the Committee retain greater policy rate flexibility beyond that point; and  Neel Kashkari, who prefers that the Committee indicate that it expects to maintain the  current target range until core inflation has reached 2 percent on a sustained basis.",9,2020,9/16/2020,10,563,3666
807,,,,,,,,
808,,,,,,,,
809,C:/Modeling/ETA/USA/pdf/monetary20201105a1.pdf,"EST  November 5, 2020    The Federal Reserve is committed to using its full range of tools to support the  U.S. economy in this challenging time, thereby promoting its maximum employment and  price stability goals.",1,2020,11/5/2020,12,214,3154
810,C:/Modeling/ETA/USA/pdf/monetary20201105a1.pdf,The COVID-19 pandemic is causing tremendous human and economic hardship  across the United States and around the world.,2,2020,11/5/2020,12,119,3154
811,C:/Modeling/ETA/USA/pdf/monetary20201105a1.pdf,Economic activity and employment have  continued to recover but remain well below their levels at the beginning of the year.,2,2020,11/5/2020,12,124,3154
